order_id,customer_id,shipper_id,product_id,quantity,vehicle_price,order_date,ship_date,discount,ship_mode,shipping,customer_feedback,quarter_number
0002-7502,0409-7139,3804,4680,1,72762.15,2018-11-27,2019-01-01,0.67,"Standard Class",Truck,"Very Bad",4
0004-0259,11673-067,3712,4925,1,78679.57,2018-10-28,2019-02-06,0.52,"Same Day",Truck,Bad,4
0006-0078,65044-9961,3284,4361,2,94338.83,2018-03-26,2018-05-30,0.45,"First Class",Air,"Very Bad",1
0013-2651,36987-3061,1718,4214,2,73071.88,2018-10-31,2019-05-06,0.58,"First Class",Air,Okay,4
0019-0862,68151-1471,2849,3603,2,85151.49,2018-11-10,2019-05-05,0.73,"Standard Class",Air,Okay,4
0049-0032,60429-028,2370,4762,2,63492.66,2018-11-10,2019-05-13,0.74,"Same Day",Truck,Bad,4
0049-4940,59078-039,2781,4893,1,85609.02,2018-11-12,2019-03-01,0.71,"Same Day",Truck,Okay,4
0054-0243,65966-001,3204,4575,1,95090.46,2018-07-01,2018-08-16,0.67,"First Class",Truck,Good,3
0054-0254,64980-183,3643,4006,2,70735.18,2018-04-04,2018-08-05,0.61,"First Class",Air,"Very Good",2
0054-8528,0904-6191,2480,4877,1,79570.98,2018-09-09,2018-09-10,0.73,"First Class",Air,Okay,3
0067-6025,36987-2792,1996,3844,2,79523.75,2018-01-30,2018-05-03,0.41,"Same Day",Truck,Good,1
0069-0079,52033-001,3857,3828,1,87162.30,2018-03-01,2018-05-01,0.60,"First Class",Air,Bad,1
0069-2980,55648-172,3776,3772,2,82503.81,2018-03-19,2018-04-05,0.41,"Second Class",Air,Good,1
0069-3120,41190-915,1325,4509,2,99704.46,2018-02-17,2018-03-24,0.70,"Standard Class",Truck,Okay,1
0074-4341,0023-4385,1504,4112,1,97842.92,2018-01-21,2018-04-05,0.60,"Same Day",Truck,Good,1
0078-0512,57520-0034,2903,4547,2,75166.80,2018-04-14,2018-04-25,0.64,"Standard Class",Truck,"Very Bad",2
0078-0592,53247-330,1720,4647,2,70757.61,2018-04-22,2018-05-27,0.62,"First Class",Air,Bad,2
0085-1110,54868-6162,3540,3681,2,93837.13,2018-08-22,2018-09-26,0.70,"Same Day",Truck,Okay,3
0093-0132,43742-0185,2363,4796,1,83157.66,2018-04-27,2018-06-06,0.64,"First Class",Air,Good,2
0093-0173,15127-550,3436,3658,1,80829.05,2018-11-15,2019-06-20,0.78,"First Class",Air,Good,4
0093-0248,0378-5504,1845,3758,1,70695.34,2018-01-19,2018-02-23,0.59,"First Class",Air,Okay,1
0093-1026,60432-455,3062,4722,2,89156.58,2018-08-08,2018-11-09,0.72,"First Class",Air,Bad,3
0093-4160,63014-1600,1614,4246,1,73930.63,2018-04-04,2018-08-06,0.69,"Standard Class",Air,Good,2
0093-5514,49349-191,3837,3787,1,92405.58,2018-04-06,2018-10-06,0.55,"Same Day",Truck,Good,2
0093-5539,0363-0604,1007,4634,1,98256.40,2018-09-08,2019-12-09,0.73,"Same Day",Air,"Very Good",3
0093-7394,49215-0001,3313,4275,2,81458.90,2018-04-05,2018-05-06,0.57,"First Class",Air,Good,2
0093-8232,0615-7662,2930,3946,2,87037.20,2018-10-23,2019-05-27,0.49,"Same Day",Truck,Okay,4
0096-0738,50036-571,1487,4969,2,93601.73,2018-04-28,2018-05-29,0.63,"Second Class",Truck,Good,2
0113-0166,54868-5545,1573,3746,2,77562.54,2018-02-18,2018-03-25,0.54,"Second Class",Air,"Very Good",1
0113-0459,43419-028,1890,4388,1,83543.55,2018-05-06,2018-06-07,0.54,"First Class",Truck,"Very Good",2
0113-2476,37808-351,2469,4712,1,72362.68,2018-04-04,2018-07-05,0.60,"Same Day",Truck,Good,2
0135-0484,59450-200,3778,3903,1,74809.42,2018-02-26,2018-04-05,0.45,"Standard Class",Air,Okay,1
0135-0504,55154-3437,3465,3796,1,95030.52,2018-02-01,2018-05-01,0.58,"Same Day",Truck,Good,1
0135-0525,0085-1132,1738,4663,1,86912.60,2018-11-10,2019-02-05,0.72,"Second Class",Truck,Okay,4
0135-0532,13734-023,1772,3695,2,82698.25,2018-07-20,2018-08-24,0.72,"Second Class",Truck,Okay,3
0143-9681,10157-1010,3178,4229,1,88825.16,2018-04-15,2018-06-05,0.55,"Standard Class",Air,Okay,2
0168-0309,55319-619,1517,3765,2,71241.16,2018-02-01,2018-04-05,0.65,"Second Class",Truck,Okay,1
0172-3759,58118-0517,1757,4304,2,74364.70,2018-07-08,2019-12-09,0.63,"Second Class",Air,"Very Good",3
0173-0453,61328-001,1416,4281,1,79549.75,2018-08-21,2018-09-25,0.67,"Same Day",Truck,Good,3
0173-0699,11673-536,2348,3565,1,86514.32,2018-03-27,2018-04-05,0.49,"Standard Class",Truck,Okay,1
0173-0838,43196-514,3795,3579,2,74182.73,2018-07-01,2018-09-08,0.69,"Same Day",Truck,"Very Bad",3
0173-0842,63629-5013,2126,4301,2,83793.73,2018-05-27,2018-06-17,0.69,"First Class",Air,Good,2
0178-0490,68151-2871,3186,3668,2,89001.89,2018-10-12,2019-05-01,0.58,"First Class",Air,Good,4
0179-0013,42546-175,1446,4574,2,72699.72,2018-06-23,2018-07-08,0.59,"Second Class",Truck,Bad,2
0179-0128,67938-0904,2071,3508,1,94846.19,2018-02-14,2018-03-27,0.57,"Standard Class",Air,"Very Good",1
0179-0155,21695-473,2656,4549,1,71249.68,2018-04-04,2018-09-04,0.69,"Standard Class",Truck,"Very Bad",2
0179-1435,54340-809,1094,4754,2,76636.25,2018-07-26,2018-08-30,0.74,"Second Class",Truck,Good,3
0185-0055,54973-3112,2438,4332,2,72041.85,2018-06-19,2018-07-24,0.54,"First Class",Air,Bad,2
0187-2615,11564-003,3592,4878,1,77755.58,2018-08-21,2018-09-25,0.77,"Same Day",Truck,"Very Good",3
0187-2617,52125-794,3188,3615,2,94505.47,2018-03-21,2018-04-25,0.54,"Same Day",Air,"Very Good",1
0187-5205,66312-110,1009,3614,2,81996.26,2018-04-05,2018-06-06,0.56,"Same Day",Truck,Good,2
0220-9314,0093-5142,2561,4036,2,78372.26,2018-02-17,2018-03-24,0.66,"First Class",Air,"Very Good",1
0220-9322,53603-1006,2920,3600,2,75645.03,2018-04-17,2018-05-22,0.52,"First Class",Air,Okay,2
0228-2801,98132-728,1061,4372,2,96579.16,2018-02-01,2018-03-17,0.62,"Same Day",Truck,Bad,1
0228-3504,44717-536,3811,4888,2,81880.62,2018-01-02,2018-04-16,0.48,"Same Day",Air,Good,1
0245-0036,67510-0026,1555,4514,1,96269.37,2018-09-16,2018-10-21,0.80,"First Class",Air,Okay,3
0258-3687,65365-005,1082,4935,1,90076.20,2018-07-01,2018-10-08,0.73,"Same Day",Truck,"Very Good",3
0264-9010,0179-0080,1013,4822,2,88673.85,2018-07-22,2018-08-26,0.63,"Second Class",Truck,Okay,3
0268-0275,61245-146,1595,4866,1,93066.53,2018-02-28,2018-03-18,0.49,"Same Day",Truck,Good,1
0268-0282,68151-4021,3870,4227,2,97779.66,2018-09-13,2018-10-18,0.64,"Standard Class",Air,"Very Good",3
0268-0710,35356-544,3219,4362,1,87237.49,2018-09-07,2019-12-13,0.65,"First Class",Truck,Bad,3
0268-1069,63304-581,1808,4423,1,95019.74,2018-02-26,2018-05-20,0.60,"First Class",Truck,Good,1
0268-1138,50114-8500,1206,3621,1,73244.16,2018-07-25,2018-08-29,0.71,"First Class",Truck,Okay,3
0268-1366,16729-248,2091,4364,2,87983.59,2018-05-22,2018-05-26,0.70,"Standard Class",Air,Okay,2
0268-1524,50988-183,2290,4768,1,69655.72,2018-04-23,2018-10-06,0.54,"First Class",Truck,Good,2
0268-6638,59054-140,3097,4789,2,83265.00,2018-10-19,2019-05-23,0.65,"Same Day",Air,Bad,4
0268-6640,68745-1057,1809,4550,1,86074.14,2018-02-18,2018-03-30,0.44,"Second Class",Truck,"Very Good",1
0268-6694,60760-224,2538,4974,1,72803.85,2018-05-15,2018-11-06,0.51,"Standard Class",Truck,Bad,2
0268-6706,24208-544,3736,3596,1,86111.30,2018-07-16,2018-08-20,0.73,"Same Day",Air,Bad,3
0270-0149,50268-452,3378,4711,1,72582.10,2018-04-20,2018-05-25,0.69,"Same Day",Truck,Bad,2
0270-1314,0378-3005,3544,4075,2,72410.08,2018-05-16,2018-06-20,0.55,"Same Day",Air,Okay,2
0280-6091,51060-009,2770,3660,2,89439.84,2018-11-27,2019-01-01,0.49,"Second Class",Air,Bad,4
0310-0279,52124-0107,2163,4061,1,78671.51,2018-04-25,2018-05-17,0.57,"Second Class",Air,Good,2
031613-0459,52686-274,1195,4348,1,81536.03,2018-07-14,2018-08-18,0.61,"First Class",Truck,Good,3
0363-0311,0025-1851,3753,3738,1,70575.87,2018-11-12,2019-02-01,0.54,"Second Class",Truck,Okay,4
0363-0438,0574-0427,1624,4631,1,87218.58,2018-07-29,2018-10-09,0.76,"Same Day",Air,Bad,3
0363-0459,37000-352,2974,3546,2,68270.74,2018-11-27,2019-01-01,0.56,"First Class",Air,"Very Bad",4
0363-0563,0172-3762,1899,4274,2,95153.78,2018-08-09,2018-10-13,0.76,"Same Day",Truck,Good,3
0363-0567,51143-066,3190,4305,1,94275.47,2018-01-03,2018-04-05,0.51,"Second Class",Truck,Bad,1
0363-0637,10893-520,2096,4328,1,80033.82,2018-04-04,2018-06-05,0.59,"Same Day",Air,Good,2
0378-0344,49349-336,3691,3981,1,95566.11,2018-07-18,2018-08-22,0.73,"Standard Class",Air,Good,3
0378-1045,55154-6127,2236,4717,2,97675.46,2018-09-23,2018-10-28,0.67,"Second Class",Air,Bad,3
0378-1150,55289-531,3358,4522,1,79288.71,2018-08-25,2018-09-29,0.80,"Same Day",Air,Okay,3
0378-1160,49349-952,3356,4778,1,65907.09,2018-10-23,2019-05-27,0.65,"Second Class",Truck,Bad,4
0378-2017,10812-604,3957,4247,1,77976.93,2018-07-26,2018-08-30,0.64,"First Class",Truck,Good,3
0378-7155,49643-301,3871,3998,2,82663.59,2018-02-26,2018-05-13,0.49,"Standard Class",Air,Good,1
0378-9104,13537-110,2998,3594,2,86064.20,2018-01-27,2018-04-26,0.66,"Second Class",Air,Okay,1
0395-1207,54575-338,3732,4825,1,84696.93,2018-05-04,2018-10-05,0.51,"Same Day",Truck,"Very Good",2
0395-1213,49349-677,2318,4741,1,72304.02,2018-10-26,2019-05-30,0.60,"Second Class",Truck,Bad,4
0395-2655,48951-8189,3068,3698,2,70296.21,2018-04-04,2018-12-15,0.70,"Second Class",Truck,"Very Good",2
0406-0367,68258-3032,1963,3520,1,75520.02,2018-01-28,2018-04-02,0.62,"Second Class",Truck,"Very Bad",1
0409-7926,43742-0339,3292,4474,1,78535.68,2018-04-17,2018-05-22,0.63,"Second Class",Truck,"Very Bad",2
0409-9789,0363-0057,2028,3757,2,71196.44,2018-03-14,2018-04-18,0.55,"Second Class",Air,"Very Good",1
0440-1481,68647-167,2528,3818,2,76122.88,2018-10-25,2019-05-29,0.49,"First Class",Air,Okay,4
0440-1771,52959-997,2911,4627,1,71645.30,2018-02-23,2018-04-05,0.47,"Second Class",Air,Good,1
0440-8505,54340-779,1187,4002,2,85604.07,2018-10-12,2019-05-01,0.63,"Same Day",Air,"Very Good",4
0462-0395,0065-0643,1096,4773,1,67492.56,2018-11-18,2019-06-23,0.54,"Standard Class",Truck,"Very Bad",4
0472-0911,21130-255,2049,4009,2,83284.99,2018-05-19,2018-06-23,0.66,"Second Class",Truck,"Very Good",2
0498-0015,61314-294,2681,4949,2,87985.16,2018-03-01,2018-03-17,0.48,"Second Class",Air,Good,1
0517-0725,36987-1348,1801,4198,1,82277.42,2018-12-11,2019-06-17,0.54,"First Class",Truck,"Very Good",4
0517-3415,51672-4111,3646,4249,2,91463.61,2018-01-15,2018-05-18,0.50,"Same Day",Truck,Okay,1
0527-1366,42507-612,2125,3860,2,93563.33,2018-02-03,2018-05-04,0.69,"First Class",Air,"Very Bad",1
0527-1376,57520-0112,1003,4975,1,99629.95,2018-08-07,2019-12-08,0.66,"First Class",Truck,Bad,3
0536-2220,0280-1146,2014,4261,2,68626.43,2018-04-04,2018-09-05,0.66,"Second Class",Truck,"Very Bad",2
0548-3015,48951-3141,1684,3858,1,86589.56,2018-04-06,2018-07-06,0.70,"Standard Class",Air,"Very Bad",2
0555-0286,30142-733,1833,4584,2,86069.71,2018-06-22,2018-07-27,0.67,"Standard Class",Air,"Very Good",2
0573-1915,0187-1221,3705,4182,2,70711.08,2018-09-13,2018-10-18,0.69,"Standard Class",Air,"Very Bad",3
0591-0338,36800-262,1211,4997,1,70851.06,2018-02-22,2018-03-13,0.65,"Same Day",Air,"Very Good",1
0591-0885,10631-099,2356,3519,2,75369.26,2018-02-18,2018-03-22,0.49,"Standard Class",Air,"Very Good",1
0591-2230,10819-3737,2166,4786,2,93158.79,2018-02-15,2018-05-05,0.47,"Second Class",Truck,"Very Bad",1
0591-2467,46994-329,3279,4886,1,78808.20,2018-08-09,2018-10-13,0.70,"Same Day",Truck,Bad,3
0591-2805,13537-048,2481,4436,1,79344.83,2018-11-12,2019-02-01,0.59,"Same Day",Truck,"Very Bad",4
0591-3221,50484-303,2517,4576,1,84615.65,2018-03-02,2018-05-02,0.59,"Standard Class",Air,"Very Good",1
0591-3748,75866-306,1884,4644,1,77836.38,2018-07-26,2018-08-30,0.78,"Second Class",Truck,Okay,3
0591-3964,43857-0023,2234,3970,1,79667.59,2018-02-02,2018-05-22,0.44,"Second Class",Truck,"Very Good",1
0591-5621,60505-0265,1045,4010,2,69757.58,2018-11-28,2019-02-01,0.68,"Second Class",Air,Bad,4
0591-5882,68472-081,2738,3604,1,84157.32,2018-04-19,2018-04-30,0.67,"First Class",Truck,"Very Good",2
0597-0001,0168-0151,1372,4923,2,73193.58,2018-01-17,2018-05-16,0.44,"Second Class",Air,Good,1
0603-2109,61010-5400,2169,4857,2,66557.51,2018-10-12,2019-07-01,0.53,"Second Class",Truck,Good,4
0603-2213,57520-0401,2768,3653,2,78928.16,2018-12-11,2019-06-17,0.76,"Same Day",Truck,"Very Bad",4
0603-3968,52685-427,3140,4468,2,80148.57,2018-06-25,2018-07-30,0.58,"Standard Class",Air,Bad,2
0603-4467,0472-0166,1420,3941,2,72422.29,2018-09-09,2018-10-15,0.77,"Same Day",Air,"Very Good",3
0603-4979,51393-7336,3009,3854,1,81965.27,2018-01-29,2018-04-06,0.58,"Standard Class",Air,Good,1
0615-0828,0008-1123,1619,4395,2,82539.45,2018-01-16,2018-02-15,0.54,"First Class",Air,Okay,1
0615-1311,55550-102,3206,4340,1,98996.09,2018-02-02,2018-05-03,0.53,"Standard Class",Air,"Very Good",1
0615-7565,61336-001,1513,4504,1,93570.85,2018-03-01,2018-05-05,0.45,"Standard Class",Truck,Okay,1
0615-7667,58474-010,2475,4269,1,94649.77,2018-01-31,2018-05-03,0.41,"Second Class",Truck,Good,1
0641-6073,0555-1054,3975,4706,1,77883.92,2018-02-21,2018-03-03,0.67,"First Class",Air,"Very Good",1
0677-1978,0363-0359,3011,3962,1,93973.64,2018-04-16,2018-04-18,0.64,"Standard Class",Air,"Very Good",2
0699-5728,67457-594,2682,4752,1,79477.32,2018-02-13,2018-05-03,0.42,"Standard Class",Truck,Good,1
0703-4852,52549-4118,3971,3914,1,85288.96,2018-07-26,2018-08-30,0.77,"Same Day",Truck,Okay,3
0781-2693,41520-981,2115,4120,2,84665.19,2018-11-23,2019-06-28,0.71,"First Class",Air,Bad,4
0781-3136,63517-101,1607,3902,1,71575.52,2018-01-25,2018-03-03,0.40,"First Class",Air,Okay,1
0781-3167,55289-697,3726,4164,1,92260.96,2018-05-05,2018-11-06,0.65,"Standard Class",Air,"Very Good",2
0781-5526,36987-2014,3517,4950,2,80583.12,2018-10-13,2019-05-17,0.73,"First Class",Truck,Bad,4
0781-6135,68026-544,1989,4726,1,80030.14,2018-01-21,2018-04-06,0.59,"Standard Class",Truck,Okay,1
0781-9404,51386-300,2987,4601,2,74223.59,2018-11-24,2019-06-29,0.69,"Second Class",Air,Okay,4
0832-1072,57664-229,2708,4606,1,64409.54,2018-11-18,2019-06-23,0.69,"Same Day",Truck,"Very Bad",4
0869-0686,55648-787,1417,4928,1,79630.27,2018-05-04,2018-05-20,0.56,"First Class",Air,"Very Bad",2
0904-0304,45963-538,3973,4863,2,83014.95,2018-09-15,2018-10-20,0.60,"Same Day",Truck,"Very Good",3
0904-5186,68084-009,2128,4735,2,95623.56,2018-07-24,2018-08-28,0.68,"Standard Class",Air,"Very Bad",3
0904-5721,52125-632,2626,4593,1,83183.99,2018-09-26,2018-10-31,0.64,"Second Class",Truck,Bad,3
0942-6459,36800-980,1005,4412,2,76208.21,2018-10-12,2019-07-01,0.52,"Same Day",Air,Bad,4
0955-1041,0069-6001,2560,3715,1,71600.87,2018-08-30,2019-12-10,0.69,"Standard Class",Air,Okay,3
0998-0408,60916-002,2529,4861,1,63639.09,2018-11-10,2019-05-05,0.48,"First Class",Air,Bad,4
10019-033,41520-140,3842,4042,1,90046.86,2018-05-13,2018-06-16,0.67,"Second Class",Truck,"Very Good",2
10056-060,10702-018,3497,4916,1,75802.65,2018-01-16,2018-04-05,0.65,"Standard Class",Truck,"Very Good",1
10096-0258,10544-151,2762,4855,2,88820.59,2018-06-05,2018-12-05,0.51,"Standard Class",Truck,Bad,2
10096-9182,54569-2483,1917,3956,1,86306.45,2018-08-08,2019-12-09,0.64,"Standard Class",Air,Okay,3
10122-321,53305-074,2599,4790,1,82516.41,2018-10-16,2019-05-20,0.68,"Same Day",Truck,"Very Good",4
101781-2693,62296-0036,3168,4336,1,70029.85,2018-04-06,2018-07-13,0.56,"Second Class",Truck,"Very Bad",2
10191-1569,59970-051,1928,4232,1,72361.16,2018-01-23,2018-04-05,0.55,"First Class",Truck,"Very Good",1
10191-1829,42549-604,3604,4874,1,96617.38,2018-08-27,2018-10-10,0.75,"First Class",Air,"Very Bad",3
10202-384,10705-077,3613,3961,1,96110.41,2018-04-06,2018-06-07,0.61,"Same Day",Truck,Bad,2
10237-833,55154-1385,1617,4383,1,92186.18,2018-01-01,2018-03-04,0.60,"First Class",Air,Bad,1
10267-3852,0485-0096,3962,4125,2,82403.57,2018-02-02,2018-05-18,0.45,"First Class",Air,Bad,1
10370-116,68180-403,3412,3741,2,95981.93,2018-07-23,2018-08-27,0.63,"First Class",Air,Okay,3
10424-152,51346-083,1117,3512,1,88856.60,2018-10-12,2019-05-01,0.76,"First Class",Truck,"Very Good",4
10477-2627,61715-108,2740,4454,2,89876.84,2018-01-20,2018-03-29,0.44,"Standard Class",Air,Good,1
10544-020,55143-107,2703,3554,1,93532.70,2018-04-05,2018-08-06,0.65,"Standard Class",Truck,"Very Good",2
10544-219,54973-2956,3986,4294,2,94559.55,2018-03-30,2018-04-25,0.54,"Same Day",Truck,Bad,1
10544-227,68151-1174,2973,4440,2,71433.35,2018-10-23,2019-05-27,0.61,"Standard Class",Air,Good,4
10578-004,59088-864,2025,4144,2,84495.53,2018-04-04,2018-04-28,0.60,"Standard Class",Air,Good,2
10596-330,0591-0932,3462,4400,1,81230.36,2018-02-25,2018-04-04,0.54,"First Class",Truck,"Very Good",1
10631-093,0363-0657,2764,3823,1,86399.57,2018-08-09,2018-08-10,0.69,"First Class",Truck,Bad,3
10738-303,36987-1806,2870,3764,2,87541.40,2018-09-18,2018-10-23,0.77,"Second Class",Truck,Bad,3
10742-8152,0121-0772,1872,4517,1,70319.22,2018-11-12,2019-02-01,0.73,"Second Class",Air,"Very Good",4
10742-8368,0002-4465,3921,3986,1,71816.16,2018-11-16,2019-06-21,0.63,"Same Day",Air,Bad,4
10812-094,55289-251,2612,3564,2,81330.27,2018-01-30,2018-05-03,0.63,"Standard Class",Truck,Good,1
10812-510,59779-224,2913,4132,2,76818.20,2018-05-05,2018-11-06,0.67,"Second Class",Air,Okay,2
11084-704,36987-1048,2377,3612,2,73435.32,2018-07-09,2018-07-10,0.74,"First Class",Air,Bad,3
11344-919,55154-5676,1643,4038,1,94673.72,2018-09-18,2018-10-23,0.69,"Same Day",Air,Good,3
11410-162,49348-616,3594,4713,2,79522.02,2018-02-03,2018-03-06,0.42,"Same Day",Truck,"Very Bad",1
11410-800,49967-159,1194,3840,2,89015.98,2018-07-01,2018-10-08,0.67,"Second Class",Air,Bad,3
114522-2683,52644-003,3774,4957,2,77606.71,2018-02-03,2018-05-14,0.67,"Standard Class",Air,Okay,1
11489-074,52731-7003,2394,3808,2,84888.19,2018-07-24,2018-08-28,0.73,"First Class",Truck,Good,3
11523-7227,55714-2252,1618,3790,1,77330.30,2018-04-05,2018-05-25,0.57,"Same Day",Air,"Very Good",2
11673-245,68387-802,1155,4976,2,76966.08,2018-02-28,2018-05-05,0.41,"Standard Class",Air,Okay,1
11673-407,55154-5089,3377,4819,1,91914.23,2018-01-20,2018-05-03,0.48,"Second Class",Air,Good,1
11673-510,52083-637,1756,3675,1,86116.78,2018-04-05,2018-06-06,0.59,"Second Class",Truck,Okay,2
11673-679,0338-0047,3263,4657,2,89080.71,2018-02-03,2018-03-04,0.51,"Standard Class",Truck,Bad,1
11716-0003,66497-0001,1072,4373,1,83945.11,2018-10-11,2019-06-15,0.58,"Second Class",Air,Good,4
11822-0413,59262-259,2789,4849,1,73777.47,2018-04-25,2018-05-17,0.56,"Standard Class",Truck,Good,2
11822-0442,0067-6045,3936,3890,2,73916.68,2018-11-11,2019-06-16,0.51,"Same Day",Air,Good,4
11822-0542,49288-0591,2787,4977,1,68471.97,2018-04-06,2018-08-07,0.51,"Standard Class",Truck,"Very Good",2
11822-0580,65811-0001,2035,4889,2,94778.54,2018-08-16,2018-09-20,0.71,"Standard Class",Air,Good,3
11822-2683,30142-104,2199,4397,2,78946.69,2018-11-10,2019-05-13,0.61,"Standard Class",Truck,Bad,4
11896-0018,50563-112,3044,4307,2,85728.11,2018-02-23,2018-05-05,0.50,"Standard Class",Truck,Good,1
11994-127,76331-807,3478,3541,2,91769.94,2018-04-17,2018-05-22,0.54,"Standard Class",Truck,Bad,2
12462-201,64942-0894,3473,3831,1,82658.39,2018-07-25,2018-08-29,0.61,"Standard Class",Air,Bad,3
12488-0200,59779-389,3716,3593,1,97442.16,2018-05-04,2018-06-13,0.62,"Same Day",Truck,Good,2
12830-739,54868-6090,1156,4363,2,63130.58,2018-11-17,2019-06-22,0.77,"Standard Class",Air,Bad,4
13107-020,66854-024,1793,4287,1,99226.94,2018-07-09,2018-07-10,0.62,"First Class",Truck,Bad,3
13533-692,62932-142,3946,3503,2,73400.61,2018-12-12,2019-05-01,0.70,"Second Class",Air,Okay,4
13537-110,30142-001,1425,4367,2,70410.70,2018-03-01,2018-05-05,0.63,"Same Day",Truck,"Very Good",1
13537-138,60505-2664,3122,4377,2,69631.71,2018-06-25,2018-07-30,0.67,"Same Day",Air,"Very Bad",2
13537-148,10819-5808,1962,3732,1,99371.90,2018-01-29,2018-02-22,0.54,"Second Class",Air,Good,1
13537-171,60319-2001,3885,3632,2,65180.43,2018-10-31,2019-05-06,0.76,"Second Class",Truck,Okay,4
13537-217,65517-0027,3119,4532,2,73653.04,2018-02-20,2018-04-05,0.50,"Second Class",Truck,"Very Good",1
13537-220,50242-075,1326,4570,2,72358.21,2018-04-27,2018-04-29,0.68,"Same Day",Air,"Very Good",2
