order_id,customer_id,shipper_id,product_id,quantity,vehicle_price,order_date,ship_date,discount,ship_mode,shipping,customer_feedback,quarter_number
45802-283,54868-5732,1028,4447,1,88255.20,2018-04-06,2018-06-07,0.52,"Standard Class",Truck,"Very Bad",2
458802-283,60512-2015,1903,4095,1,89872.32,2018-01-14,2018-01-17,0.59,"First Class",Truck,"Very Good",1
45963-346,0363-1024,3538,4704,1,91897.26,2018-07-01,2019-12-08,0.70,"Second Class",Truck,Good,3
46122-028,36800-647,2639,4109,2,70854.30,2018-09-08,2018-09-13,0.76,"Same Day",Truck,"Very Bad",3
46122-255,0430-0115,1102,4241,1,99909.18,2018-07-25,2018-08-29,0.78,"Same Day",Air,Bad,3
46287-009,33992-3003,2369,3657,1,97678.47,2018-03-18,2018-04-05,0.66,"Second Class",Truck,"Very Good",1
47335-924,59746-383,3927,4705,2,89372.28,2018-08-16,2018-09-20,0.66,"Standard Class",Air,Okay,3
47593-363,0603-1384,3055,4334,2,79490.96,2018-12-12,2019-05-01,0.69,"Same Day",Truck,"Very Bad",4
47682-073,50730-8719,3648,4196,2,90636.01,2018-02-18,2018-04-19,0.60,"Second Class",Air,Okay,1
47682-502,55655-121,2176,4827,1,87972.95,2018-10-10,2019-05-14,0.69,"Standard Class",Air,Bad,4
48102-012,69161-002,2149,3708,2,83866.55,2018-07-01,2018-11-08,0.73,"Same Day",Truck,Okay,3
48433-311,63739-805,2159,4206,1,73575.72,2018-10-29,2019-03-06,0.70,"First Class",Truck,Bad,4
48951-2021,43857-0300,3442,3619,2,89893.70,2018-04-06,2018-09-07,0.52,"Second Class",Air,"Very Good",2
48951-2084,68682-004,2978,4200,2,74973.65,2018-07-13,2018-08-17,0.75,"Standard Class",Air,"Very Good",3
48951-6044,52125-595,3638,4392,2,63497.46,2018-11-15,2019-06-20,0.62,"Same Day",Air,Bad,4
48951-7023,48951-6040,1518,4131,2,70188.06,2018-07-29,2018-10-09,0.70,"Second Class",Truck,Bad,3
48951-7116,54312-325,2409,4806,2,86174.22,2018-02-13,2018-02-20,0.57,"Second Class",Truck,"Very Bad",1
48951-8025,43063-392,1866,3562,2,73092.03,2018-05-25,2018-06-29,0.67,"Same Day",Air,Bad,2
49035-150,43063-051,1154,4844,1,85158.51,2018-09-27,2019-12-11,0.76,"First Class",Truck,Good,3
49035-176,0781-5608,2796,4967,1,78498.97,2018-11-28,2019-02-01,0.58,"Same Day",Air,Okay,4
49035-202,16864-001,3755,4308,1,74574.34,2018-04-25,2018-06-13,0.56,"Standard Class",Truck,Good,2
49035-439,49349-774,2205,4458,2,80360.97,2018-07-08,2018-09-09,0.79,"First Class",Truck,Good,3
49035-449,49693-1801,1184,4538,1,91183.17,2018-04-06,2018-06-07,0.57,"Same Day",Truck,"Very Bad",2
49230-203,61995-0212,1582,4548,1,77566.50,2018-03-03,2018-05-04,0.69,"Same Day",Truck,Okay,1
49281-650,37205-715,3327,4805,1,99459.69,2018-01-14,2018-04-05,0.50,"Same Day",Truck,Good,1
49288-0145,16571-150,1140,4972,1,76048.61,2018-02-25,2018-03-04,0.46,"Second Class",Truck,"Very Good",1
49288-0231,0781-6523,2628,3610,2,82949.91,2018-07-09,2019-12-10,0.62,"Same Day",Air,Good,3
49288-0349,68345-965,3033,4731,2,86056.04,2018-07-29,2018-10-09,0.65,"Same Day",Truck,Bad,3
49288-0368,0113-0277,1199,4578,2,84189.85,2018-10-10,2019-06-05,0.78,"Standard Class",Truck,"Very Good",4
49288-0456,67938-1397,2333,3932,2,80128.82,2018-02-02,2018-05-03,0.52,"First Class",Air,Good,1
49288-0588,63539-5195,1443,3711,2,65233.15,2018-10-25,2019-05-29,0.61,"Standard Class",Air,"Very Bad",4
49288-0864,53808-0737,3560,3931,2,90281.93,2018-04-04,2018-05-23,0.66,"Same Day",Air,Bad,2
49288-0906,36000-175,1840,4956,2,99490.76,2018-02-21,2018-02-28,0.51,"Standard Class",Air,Good,1
49348-553,11584-1060,2251,4217,2,63033.78,2018-10-24,2019-05-28,0.63,"Standard Class",Air,"Very Good",4
49348-847,68258-3024,2477,4472,2,97818.59,2018-07-29,2018-10-09,0.71,"First Class",Air,Good,3
49348-920,51143-296,3990,4922,1,89597.91,2018-02-02,2018-05-03,0.53,"First Class",Truck,"Very Bad",1
49349-015,50268-453,2982,3775,2,85228.76,2018-12-11,2019-06-17,0.75,"Second Class",Air,"Very Good",4
49349-069,53808-0832,2010,3650,1,95008.58,2018-02-20,2018-05-15,0.62,"Second Class",Truck,Good,1
49349-206,46123-039,3532,3616,2,96497.56,2018-01-01,2018-04-03,0.68,"Same Day",Air,Good,1
49349-277,37000-199,1463,4651,1,80696.46,2018-08-08,2018-09-15,0.66,"Standard Class",Air,Okay,3
49349-284,68647-193,2224,4636,2,92642.04,2018-09-16,2018-10-21,0.70,"Standard Class",Air,Good,3
49349-334,0498-0401,3914,4023,1,72362.21,2018-04-18,2018-05-23,0.51,"First Class",Truck,Good,2
49349-361,48951-1035,1519,4897,1,90756.74,2018-02-01,2018-02-02,0.41,"Standard Class",Air,"Very Good",1
49349-548,60681-3003,1498,4485,1,80132.13,2018-04-29,2018-06-06,0.69,"Same Day",Air,"Very Good",2
49349-609,52125-365,2614,3955,1,66299.20,2018-12-12,2019-06-01,0.62,"Standard Class",Truck,Good,4
49349-796,50438-102,2821,4321,2,72168.18,2018-04-18,2018-04-21,0.61,"Same Day",Truck,Good,2
49404-204,21695-215,3524,4359,1,67475.47,2018-12-10,2019-05-16,0.63,"Same Day",Air,"Very Bad",4
49517-0001,64735-050,2168,3633,2,87470.55,2018-09-19,2018-10-24,0.67,"First Class",Air,Okay,3
49527-013,54162-018,1522,3877,1,70166.37,2018-11-12,2019-01-15,0.75,"Second Class",Truck,Bad,4
49527-801,0462-0264,2818,3993,1,86250.64,2018-03-02,2018-03-27,0.47,"Second Class",Air,Good,1
49580-0390,35356-251,3687,4690,1,75847.61,2018-02-01,2018-05-02,0.60,"Second Class",Air,"Very Good",1
49614-228,59011-444,1391,3884,2,83228.71,2018-11-11,2019-03-06,0.69,"Standard Class",Truck,Bad,4
49738-178,60660-7786,3850,3816,2,93097.67,2018-04-06,2018-07-07,0.57,"Standard Class",Truck,Okay,2
49738-872,54868-5585,3611,3560,2,71224.95,2018-02-24,2018-04-14,0.54,"Same Day",Truck,Good,1
49781-100,13913-011,2069,3532,2,71907.75,2018-08-09,2019-12-10,0.68,"Second Class",Truck,Okay,3
49781-121,62756-552,3203,4765,1,78814.74,2018-05-30,2018-10-06,0.67,"Same Day",Air,Good,2
49884-310,0338-0520,3805,3559,1,80859.96,2018-04-24,2018-05-30,0.70,"Standard Class",Air,Okay,2
49884-397,64679-743,2519,3501,1,80690.46,2018-02-20,2018-03-27,0.40,"Same Day",Air,Good,1
49884-463,31190-500,3935,4980,1,79363.62,2018-10-29,2019-03-06,0.56,"Standard Class",Air,Bad,4
49884-650,52544-044,3416,3717,2,74178.21,2018-01-18,2018-02-18,0.62,"First Class",Air,"Very Good",1
49884-984,57844-115,1376,3523,1,77311.07,2018-09-08,2018-09-13,0.77,"Second Class",Truck,"Very Good",3
49967-006,0904-5869,3179,3908,2,69666.90,2018-12-12,2019-06-01,0.63,"First Class",Air,Good,4
49967-033,0591-3602,2196,4311,1,70183.93,2018-07-30,2018-11-09,0.68,"First Class",Truck,"Very Good",3
49967-075,14783-323,3087,4809,1,90730.17,2018-07-29,2018-10-09,0.76,"First Class",Air,"Very Bad",3
49967-206,44523-450,3316,3625,1,88963.70,2018-04-26,2018-05-31,0.50,"First Class",Air,"Very Good",2
49967-715,42957-001,3338,3804,2,77473.48,2018-04-21,2018-05-26,0.60,"First Class",Truck,Okay,2
49999-059,57664-203,1030,4638,2,74606.21,2018-10-18,2019-05-22,0.72,"Standard Class",Air,Good,4
49999-192,52533-080,3556,4117,2,98611.79,2018-08-20,2018-09-24,0.69,"Second Class",Truck,Okay,3
49999-338,0682-0334,3381,4502,2,89628.23,2018-07-14,2018-08-18,0.79,"Standard Class",Air,Bad,3
49999-378,36800-010,3309,4411,1,93110.71,2018-08-08,2018-09-15,0.69,"Second Class",Truck,Bad,3
49999-449,60429-505,1609,3797,2,83878.75,2018-04-26,2018-05-31,0.68,"Standard Class",Truck,"Very Good",2
49999-885,43269-780,2730,4371,2,76320.59,2018-10-18,2019-05-22,0.66,"Standard Class",Air,"Very Bad",4
50169-0005,0228-2672,1253,4403,2,85606.91,2018-07-08,2018-10-09,0.66,"Same Day",Air,"Very Good",3
50181-0003,33261-228,3154,3916,1,96407.44,2018-04-05,2018-05-16,0.65,"Standard Class",Truck,"Very Good",2
50198-2826,68105-005,3059,4437,1,95975.43,2018-09-01,2019-12-14,0.71,"Standard Class",Truck,"Very Bad",3
50225-355,55714-2351,3070,4320,2,76720.17,2018-04-26,2018-05-31,0.70,"First Class",Truck,Good,2
50268-061,59115-056,1799,4039,1,72469.67,2018-11-12,2019-01-13,0.59,"Standard Class",Truck,Good,4
50268-453,0268-1046,3509,4792,1,82609.91,2018-07-31,2019-12-09,0.66,"Same Day",Truck,"Very Good",3
50268-698,53603-4002,3809,3585,1,75271.05,2018-05-05,2018-12-05,0.68,"First Class",Air,Okay,2
50322-005,32909-723,1797,3537,1,80887.67,2018-02-20,2018-04-26,0.57,"Standard Class",Air,Good,1
50383-063,67296-0470,2450,4497,2,70663.32,2018-01-31,2018-05-05,0.48,"First Class",Air,"Very Good",1
50419-409,49349-381,3152,3940,2,63295.92,2018-11-24,2019-06-29,0.54,"First Class",Air,Bad,4
50436-0165,12634-537,3767,4940,2,92408.66,2018-08-26,2018-09-30,0.71,"First Class",Truck,Okay,3
50436-2899,59779-574,1831,3730,1,77117.04,2018-04-04,2018-07-05,0.67,"Second Class",Air,Bad,2
50436-4842,52125-271,3124,4921,1,84166.85,2018-05-25,2018-06-29,0.61,"First Class",Air,Bad,2
50436-5891,62670-4458,1131,4666,1,93090.37,2018-09-07,2019-12-13,0.67,"Same Day",Truck,"Very Good",3
50436-6046,75904-3343,3869,3522,2,82335.35,2018-12-24,2019-04-30,0.52,"First Class",Truck,"Very Bad",4
50436-6858,11697-373,1242,4708,1,72298.72,2018-03-30,2018-05-17,0.66,"First Class",Air,Bad,1
50436-9803,63629-3279,1841,4639,2,72289.11,2018-01-25,2018-04-26,0.60,"Same Day",Truck,Bad,1
50436-9973,68382-027,2072,3875,2,72482.47,2018-01-23,2018-03-03,0.49,"Standard Class",Truck,"Very Good",1
50458-178,11716-8653,3095,4365,2,76409.15,2018-12-11,2019-06-17,0.61,"Same Day",Truck,"Very Bad",4
50563-180,66259-701,2259,4833,2,78682.13,2018-02-15,2018-04-04,0.63,"Second Class",Truck,Bad,1
50563-200,55648-177,2491,4425,1,77386.94,2018-09-07,2019-12-13,0.63,"Second Class",Truck,"Very Good",3
50563-202,0955-1015,3176,4733,1,93295.77,2018-03-29,2018-05-23,0.65,"Same Day",Air,"Very Bad",1
50580-134,14783-099,2416,4097,2,68917.92,2018-10-23,2019-05-27,0.62,"Same Day",Truck,"Very Bad",4
50580-778,55714-4401,2404,3718,2,91223.53,2018-09-20,2018-10-25,0.76,"First Class",Air,Bad,3
50730-5101,55154-6754,3063,4743,2,66058.96,2018-10-19,2019-05-23,0.53,"Same Day",Truck,Good,4
50742-109,63736-013,1591,3630,2,81527.70,2018-06-25,2018-07-30,0.56,"Same Day",Air,Okay,2
50804-080,59663-110,1466,3682,2,71372.56,2018-03-30,2018-05-17,0.55,"First Class",Air,Bad,1
50804-360,11523-7371,3977,4007,2,78418.07,2018-04-05,2018-05-06,0.61,"Second Class",Air,Okay,2
50845-0046,63187-009,1134,4668,1,95762.83,2018-04-22,2018-05-14,0.64,"Same Day",Air,"Very Good",2
50970-003,35356-301,2208,4386,2,89652.08,2018-01-20,2018-05-29,0.59,"First Class",Air,"Very Good",1
50988-177,0173-0772,3641,3990,1,93623.26,2018-01-23,2018-05-30,0.50,"Standard Class",Truck,Good,1
50988-179,47682-101,1111,4481,2,83965.79,2018-03-15,2018-05-05,0.47,"Standard Class",Truck,"Very Bad",1
50988-400,0168-0279,1992,4915,1,87334.80,2018-12-12,2019-05-01,0.67,"Second Class",Air,Good,4
51060-010,76237-153,1221,4545,1,89806.79,2018-04-06,2018-08-07,0.65,"Same Day",Air,"Very Good",2
51079-300,37205-844,3038,4184,1,70396.89,2018-04-06,2018-06-07,0.62,"Second Class",Truck,"Very Good",2
51079-375,55154-5880,3983,4870,2,89066.46,2018-04-27,2018-04-29,0.54,"Second Class",Truck,"Very Good",2
51079-425,75884-100,3105,4467,2,83253.30,2018-04-27,2018-05-06,0.56,"Standard Class",Truck,Good,2
51138-067,11523-1314,3151,4178,1,84941.17,2018-09-07,2019-12-13,0.62,"Same Day",Truck,Good,3
51138-212,51141-1000,1593,4551,2,78136.27,2018-03-26,2018-03-30,0.42,"Same Day",Truck,"Very Good",1
51141-2000,41520-199,2252,4751,2,83335.82,2018-05-29,2018-12-06,0.52,"Second Class",Air,Okay,2
51141-3771,24571-111,2732,4087,2,89425.62,2018-08-28,2018-10-10,0.75,"First Class",Truck,Bad,3
51346-230,52533-103,1049,4264,1,97178.73,2018-09-08,2018-09-13,0.64,"Second Class",Air,Okay,3
51367-008,0944-4351,1065,4618,1,87969.74,2018-05-13,2018-06-17,0.55,"Second Class",Air,Bad,2
51367-016,62756-093,2660,4314,2,81670.31,2018-05-05,2018-05-05,0.50,"Second Class",Truck,Okay,2
51386-400,52125-357,2859,4867,1,78929.89,2018-09-24,2018-10-29,0.61,"Second Class",Air,"Very Bad",3
51386-500,48951-1066,1945,4188,2,68572.67,2018-11-10,2019-05-13,0.57,"First Class",Air,"Very Bad",4
51389-107,24488-032,3561,4763,2,88807.03,2018-01-28,2018-02-19,0.55,"Standard Class",Truck,"Very Good",1
51389-119,60971-1176,3170,4083,2,79346.51,2018-06-19,2018-07-24,0.63,"Second Class",Truck,Bad,2
51389-255,40042-050,3047,4700,1,96090.34,2018-01-01,2018-02-18,0.66,"Same Day",Air,Good,1
51393-6668,62175-891,3302,4580,1,83047.83,2018-05-05,2018-11-06,0.70,"Standard Class",Air,Okay,2
51393-6778,49283-511,3813,4288,2,82602.75,2018-11-12,2019-01-15,0.60,"First Class",Truck,"Very Good",4
51439-006,21695-575,2384,3516,1,91632.00,2018-04-06,2018-06-07,0.69,"Same Day",Truck,"Very Bad",2
51442-543,43857-0150,2215,4688,1,88633.40,2018-02-01,2018-05-13,0.65,"Standard Class",Truck,Okay,1
51444-002,15127-831,2804,4985,1,92855.92,2018-04-13,2018-05-13,0.63,"Same Day",Truck,"Very Good",2
51452-004,53877-009,2121,4892,1,88621.40,2018-04-05,2018-07-06,0.62,"Second Class",Truck,Okay,2
51514-0304,52642-006,2935,4124,2,85792.14,2018-05-20,2018-06-24,0.66,"First Class",Truck,"Very Bad",2
51514-0333,0185-0157,2819,4191,2,86151.83,2018-04-26,2018-05-31,0.69,"Second Class",Air,"Very Bad",2
51523-006,64125-127,2571,4338,1,99336.89,2018-02-17,2018-02-24,0.65,"Second Class",Air,"Very Good",1
51621-038,20276-433,2675,4204,1,99112.14,2018-09-13,2018-10-18,0.78,"Same Day",Air,Bad,3
51655-439,64159-7693,3239,3706,1,79900.39,2018-01-20,2018-01-30,0.45,"First Class",Air,Okay,1
51672-1293,0378-0145,2960,3719,1,77683.24,2018-11-21,2019-06-26,0.77,"Standard Class",Air,Bad,4
51672-4030,49999-598,2007,4883,1,71297.03,2018-01-24,2018-04-29,0.60,"Standard Class",Air,Bad,1
51672-4050,55150-125,2033,4258,2,98021.32,2018-03-02,2018-05-04,0.68,"First Class",Truck,Bad,1
51672-4109,37000-764,3835,4756,1,84258.68,2018-04-19,2018-05-26,0.61,"First Class",Air,Bad,2
51815-216,51769-980,1044,4528,1,93524.98,2018-07-30,2018-11-09,0.63,"Same Day",Truck,Bad,3
51862-216,49884-949,1107,3638,2,69027.22,2018-04-05,2018-06-06,0.53,"Second Class",Truck,"Very Good",2
51991-192,42851-152,2931,4271,2,78069.68,2018-08-28,2018-10-10,0.67,"Standard Class",Air,Bad,3
51991-793,65862-697,2910,3883,2,80073.63,2018-04-04,2018-07-05,0.63,"Standard Class",Air,"Very Bad",2
52000-000,17478-792,3402,4919,2,84642.42,2018-10-25,2019-05-29,0.56,"First Class",Truck,Good,4
52054-512,0023-4964,3609,3656,1,99448.61,2018-08-08,2019-12-09,0.65,"Same Day",Air,Good,3
52083-601,0268-0807,3731,4398,1,68580.89,2018-10-10,2019-06-05,0.72,"First Class",Truck,Okay,4
52125-019,49349-926,1366,4126,2,93433.41,2018-03-30,2018-05-26,0.67,"Second Class",Air,"Very Good",1
52125-051,48951-1037,2355,3911,1,88206.45,2018-07-29,2018-10-09,0.63,"Same Day",Truck,Okay,3
52125-245,36987-1607,1142,4073,1,90567.48,2018-01-21,2018-02-13,0.65,"Same Day",Truck,"Very Good",1
52125-266,68084-713,1824,3699,1,82296.46,2018-12-13,2019-06-22,0.66,"Standard Class",Air,"Very Bad",4
52125-325,44911-0060,3826,4141,2,79995.11,2018-04-05,2018-05-06,0.51,"First Class",Air,Okay,2
52125-451,60681-2301,1700,4460,2,73374.99,2018-08-11,2018-11-08,0.73,"Second Class",Truck,Okay,3
52125-531,54569-0843,1248,3985,2,95699.67,2018-02-16,2018-03-23,0.51,"Second Class",Air,"Very Good",1
52125-574,51672-1271,3868,3517,1,75705.81,2018-10-13,2019-05-17,0.54,"Same Day",Air,"Very Bad",4
52125-576,0378-0345,2123,4995,1,79592.41,2018-09-09,2018-10-15,0.71,"First Class",Air,Okay,3
52125-805,66479-581,1734,4665,2,82137.51,2018-10-10,2019-05-05,0.52,"Same Day",Air,Okay,4
52125-827,49348-788,3861,4480,1,84795.67,2018-02-27,2018-03-04,0.40,"First Class",Air,"Very Good",1
52125-862,54868-6387,1795,3774,1,77798.74,2018-02-03,2018-05-04,0.43,"Standard Class",Truck,Good,1
52125-877,76328-333,1781,4172,1,91774.00,2018-04-18,2018-04-21,0.66,"Second Class",Truck,"Very Good",2
52164-1105,43063-024,3959,4903,2,65508.70,2018-10-11,2019-02-06,0.78,"Same Day",Truck,"Very Bad",4
52164-1120,57664-056,3247,4218,1,72769.80,2018-06-28,2018-07-10,0.57,"Same Day",Truck,Bad,2
52183-369,37808-008,1182,4613,1,78407.47,2018-01-22,2018-02-14,0.51,"Standard Class",Air,Good,1
52244-010,0362-9011,1750,4432,1,91177.01,2018-09-29,2018-11-11,0.66,"First Class",Air,Okay,3
52376-021,42507-374,1240,3869,1,91388.35,2018-08-29,2018-11-10,0.78,"Standard Class",Air,Good,3
52376-036,0904-5980,1783,3820,1,77630.78,2018-08-17,2018-09-21,0.65,"Standard Class",Air,"Very Good",3
52380-0540,0283-0679,1982,4736,2,76184.89,2018-10-18,2019-05-22,0.71,"Standard Class",Air,"Very Good",4
52642-006,46122-245,2326,4324,1,70858.54,2018-08-01,2018-08-15,0.63,"Second Class",Air,"Very Good",3
52654-0004,0363-0443,2638,4788,2,76548.38,2018-12-12,2019-05-01,0.61,"Same Day",Truck,Good,4
52667-001,67046-017,2226,4487,2,90519.33,2018-04-17,2018-05-22,0.61,"Second Class",Air,"Very Good",2
52686-230,49967-372,2080,4130,2,78948.71,2018-02-24,2018-04-26,0.47,"Second Class",Truck,"Very Good",1
52686-269,55154-5599,1167,4207,2,93476.56,2018-05-19,2018-06-23,0.66,"First Class",Air,Okay,2
52709-1001,0268-0899,2846,4295,2,92746.36,2018-04-05,2018-05-06,0.53,"Same Day",Air,"Very Good",2
52731-7023,53746-102,3886,4031,2,79957.54,2018-11-26,2019-06-23,0.73,"Second Class",Air,Bad,4
52747-902,0310-0282,3831,4803,1,85460.84,2018-08-28,2018-10-10,0.65,"Standard Class",Air,Okay,3
52810-702,60429-288,2718,4145,1,85160.48,2018-03-25,2018-04-29,0.47,"Second Class",Air,"Very Good",1
52862-008,49349-272,2211,3885,2,70032.15,2018-01-21,2018-05-04,0.47,"Second Class",Air,Good,1
52959-596,43857-0026,2523,4677,1,71319.66,2018-03-29,2018-05-31,0.43,"Standard Class",Air,"Very Good",1
52959-655,0781-5949,2026,3608,1,83931.75,2018-08-24,2018-09-28,0.71,"Standard Class",Truck,Bad,3
52959-737,42411-043,1940,4494,1,75231.60,2018-08-19,2018-09-23,0.64,"Same Day",Truck,Good,3
52993-125,68788-9942,3597,4847,1,96640.84,2018-09-13,2018-10-18,0.75,"First Class",Truck,"Very Bad",3
53057-010,59762-6722,3649,4300,2,68718.71,2018-11-19,2019-06-24,0.69,"Same Day",Truck,Bad,4
53144-4001,35356-882,1579,4098,2,82099.12,2018-04-28,2018-05-29,0.51,"First Class",Air,"Very Good",2
53208-377,0409-0219,3086,4978,1,88108.93,2018-10-12,2019-06-01,0.68,"Same Day",Truck,"Very Bad",4
53208-447,0409-1163,1733,4660,2,69064.03,2018-11-10,2019-05-05,0.76,"Standard Class",Truck,"Very Bad",4
53329-019,55648-953,1677,3570,2,77213.34,2018-09-24,2018-10-29,0.77,"Same Day",Truck,Good,3
53329-060,0143-9856,3463,4024,1,87764.83,2018-08-30,2019-12-10,0.71,"Same Day",Air,Good,3
53329-089,49349-892,3619,3887,1,96551.74,2018-03-02,2018-05-02,0.54,"Second Class",Truck,"Very Bad",1
53346-1323,18860-678,1521,4579,2,72353.20,2018-04-30,2018-05-06,0.61,"Same Day",Air,Okay,2
53346-1351,68084-513,2706,3587,2,99463.07,2018-07-30,2018-11-09,0.65,"Same Day",Truck,Okay,3
53389-100,68016-526,3136,3999,2,81410.02,2018-10-19,2019-05-23,0.52,"Second Class",Truck,"Very Bad",4
53405-0003,55154-2095,3514,4143,2,89115.73,2018-03-21,2018-04-25,0.64,"Same Day",Truck,Bad,1
53489-176,0093-5517,3340,4836,1,90018.20,2018-08-27,2018-11-11,0.76,"First Class",Truck,"Very Bad",3
53499-5149,36987-1248,3843,3518,1,68732.25,2018-04-05,2018-05-17,0.65,"Same Day",Air,"Very Good",2
53645-1020,64942-1174,1534,4541,2,71353.71,2018-05-06,2018-12-07,0.58,"Standard Class",Air,"Very Good",2
53808-0251,65862-599,1565,3803,1,98136.58,2018-01-16,2018-04-26,0.69,"Standard Class",Truck,"Very Good",1
53808-0349,23155-141,2580,4488,1,71890.78,2018-01-24,2018-05-31,0.43,"Standard Class",Air,Good,1
53808-0369,0699-7051,1214,3509,1,83682.33,2018-11-18,2019-06-23,0.61,"Standard Class",Truck,Okay,4
53808-0712,37808-386,2716,3800,1,89744.56,2018-04-27,2018-06-16,0.55,"Second Class",Air,Good,2
53808-0748,55312-160,3574,4766,1,94688.39,2018-07-09,2019-12-10,0.72,"Standard Class",Air,Bad,3
53808-0799,65862-521,3981,4326,2,70142.69,2018-07-08,2018-10-09,0.77,"Second Class",Air,Bad,3
53950-7007,50436-4379,2936,3745,1,80721.88,2018-02-15,2018-03-03,0.66,"Second Class",Air,"Very Bad",1
54057-682,54838-144,2844,4405,1,75433.71,2018-05-22,2018-06-26,0.59,"Standard Class",Truck,Good,2
54162-017,50519-773,1919,4477,1,82107.77,2018-03-18,2018-04-22,0.41,"Standard Class",Air,Bad,1
