order_id,customer_id,shipper_id,product_id,quantity,vehicle_price,order_date,ship_date,discount,ship_mode,shipping,customer_feedback,quarter_number
54170-110,49035-393,1511,4933,2,98576.38,2018-03-30,2018-04-20,0.58,"Standard Class",Air,Bad,1
54416-005,64679-273,1220,4799,1,75211.52,2018-11-14,2019-06-19,0.74,"Standard Class",Truck,Okay,4
54458-916,51079-575,3733,4759,2,69921.97,2018-10-25,2019-05-29,0.56,"First Class",Air,"Very Bad",4
54458-967,68788-0920,2068,3689,1,92926.64,2018-04-15,2018-05-15,0.53,"Same Day",Air,"Very Good",2
54473-210,53808-0396,2901,4057,1,96216.23,2018-02-19,2018-05-17,0.58,"Same Day",Air,"Very Good",1
54473-231,21695-015,1960,3566,2,76307.78,2018-10-19,2019-05-23,0.59,"Same Day",Air,"Very Bad",4
54473-241,76439-273,1355,4179,2,76875.97,2018-02-01,2018-04-04,0.40,"Second Class",Truck,"Very Good",1
54568-0262,43063-087,1246,3568,2,78779.77,2018-11-12,2019-02-01,0.54,"First Class",Air,Okay,4
54569-0322,59746-211,1883,3977,1,77735.37,2018-02-22,2018-04-23,0.40,"Second Class",Truck,"Very Good",1
54569-0355,10019-035,3700,4242,1,64079.42,2018-11-21,2019-06-26,0.69,"Standard Class",Air,Bad,4
54569-0650,55143-012,2616,4846,2,93011.06,2018-05-23,2018-08-06,0.69,"First Class",Air,"Very Good",2
54569-1647,60681-7002,3336,4602,1,98757.32,2018-02-28,2018-05-03,0.56,"Standard Class",Truck,Good,1
54569-2933,67046-806,2152,4774,1,86201.78,2018-11-28,2019-02-01,0.69,"Same Day",Air,"Very Bad",4
54575-196,65044-1791,3052,4577,1,79991.09,2018-05-05,2018-05-05,0.51,"Second Class",Truck,"Very Bad",2
54575-349,55316-478,1654,4595,1,95285.04,2018-02-02,2018-05-06,0.59,"Same Day",Truck,Okay,1
54575-415,60505-2640,1829,3995,1,86122.97,2018-11-10,2019-05-05,0.54,"Standard Class",Air,Okay,4
54575-943,41163-156,1942,3853,2,98095.32,2018-01-19,2018-04-06,0.52,"Second Class",Air,"Very Good",1
54738-908,23155-014,3614,4215,1,84956.81,2018-09-24,2018-10-29,0.70,"Standard Class",Truck,Good,3
54868-0029,49738-201,2875,4101,2,87226.50,2018-04-15,2018-05-20,0.70,"Same Day",Truck,Okay,2
54868-0113,49349-472,1846,4958,1,99894.62,2018-01-31,2018-05-21,0.45,"Same Day",Air,Good,1
54868-0262,57520-0203,2889,4615,2,82684.31,2018-10-19,2019-05-23,0.49,"First Class",Truck,Bad,4
54868-0268,54295-307,3007,4136,2,80467.59,2018-12-10,2019-06-05,0.51,"Standard Class",Truck,"Very Good",4
54868-1093,15127-335,2962,4566,1,84311.85,2018-04-04,2018-09-05,0.65,"Second Class",Truck,Good,2
54868-3157,37808-437,1683,3991,2,94660.91,2018-09-25,2018-10-30,0.75,"First Class",Air,Bad,3
54868-3363,52686-320,2524,3799,2,91029.10,2018-09-08,2018-11-09,0.64,"First Class",Truck,Good,3
54868-4096,37000-555,3450,4573,2,76544.48,2018-07-22,2018-08-26,0.69,"Same Day",Truck,Okay,3
54868-4101,68788-9141,2222,4235,2,89639.49,2018-03-27,2018-04-20,0.47,"Standard Class",Truck,Okay,1
54868-4198,49349-531,2526,3892,2,83607.76,2018-04-05,2018-05-31,0.57,"First Class",Truck,"Very Good",2
54868-4381,63187-087,1213,3855,2,84393.05,2018-01-18,2018-04-05,0.55,"First Class",Truck,"Very Good",1
54868-4525,75936-123,2160,4402,2,84401.71,2018-04-06,2018-08-07,0.70,"Standard Class",Air,"Very Good",2
54868-4850,21695-285,1633,4917,1,69940.75,2018-11-20,2019-06-25,0.72,"First Class",Truck,"Very Bad",4
54868-5002,54575-348,1153,3978,1,93102.86,2018-02-01,2018-04-27,0.41,"First Class",Truck,Okay,1
54868-5581,48951-1191,1787,4158,1,94440.35,2018-01-01,2018-05-03,0.56,"Standard Class",Air,Okay,1
54868-5759,64117-118,1502,4209,2,71748.70,2018-03-29,2018-04-12,0.56,"First Class",Truck,"Very Good",1
54868-5768,0268-6635,3988,4989,2,94176.17,2018-01-27,2018-04-02,0.51,"Same Day",Truck,"Very Bad",1
54868-5846,10742-8223,2097,3544,1,92888.62,2018-01-23,2018-03-28,0.40,"Standard Class",Truck,Good,1
54868-6010,24385-594,3519,3722,1,89470.38,2018-05-23,2018-09-06,0.55,"First Class",Truck,Okay,2
54868-6162,49825-119,1480,4245,2,85618.66,2018-01-21,2018-05-17,0.52,"Second Class",Truck,Good,1
54868-6209,53150-411,3887,4986,2,91677.79,2018-07-08,2019-12-09,0.78,"Second Class",Air,"Very Good",3
54868-6296,35356-926,1542,4891,1,80797.44,2018-07-18,2018-08-22,0.62,"First Class",Truck,"Very Bad",3
54868-6366,48951-8160,2165,4008,2,99548.33,2018-02-14,2018-05-31,0.69,"Second Class",Truck,Good,1
54868-6368,0093-6126,3264,4213,1,81678.91,2018-06-20,2018-07-25,0.61,"Same Day",Truck,Good,2
54973-0617,55154-2431,2674,4391,2,64395.92,2018-12-11,2019-06-13,0.69,"First Class",Truck,"Very Bad",4
55111-220,21695-655,1409,3628,2,88058.94,2018-09-01,2019-12-12,0.73,"First Class",Truck,"Very Bad",3
55111-341,49288-0326,3428,4335,2,69577.33,2018-04-17,2018-04-24,0.59,"Second Class",Air,"Very Bad",2
55111-565,68472-072,1948,3667,1,67466.64,2018-10-20,2019-05-24,0.67,"Standard Class",Air,"Very Good",4
55150-119,51655-096,2908,4784,1,63115.78,2018-11-29,2019-03-01,0.75,"Same Day",Truck,Good,4
55154-0680,52584-626,1702,4183,2,95633.17,2018-02-21,2018-04-26,0.46,"Second Class",Air,Good,1
55154-1391,68645-320,2235,3813,1,81104.44,2018-11-10,2019-03-05,0.62,"First Class",Air,"Very Bad",4
55154-2364,0173-0756,1696,4108,2,94491.14,2018-08-16,2018-09-20,0.74,"First Class",Truck,Bad,3
55154-2416,50844-753,3098,4154,2,71133.07,2018-02-19,2018-03-26,0.69,"Standard Class",Truck,Good,1
55154-2860,0781-5348,2240,4140,1,79811.63,2018-07-18,2018-08-22,0.69,"First Class",Air,Good,3
55154-3226,24987-437,2792,3976,1,84919.98,2018-07-31,2019-12-09,0.68,"First Class",Truck,"Very Good",3
55154-3395,53389-251,2151,4776,2,95509.11,2018-07-01,2018-08-16,0.67,"Second Class",Air,"Very Good",3
55154-4179,0781-2195,2902,3622,2,84306.57,2018-09-09,2019-12-10,0.63,"Same Day",Truck,"Very Bad",3
55154-4959,55714-4520,1827,4964,1,86241.63,2018-01-23,2018-03-03,0.48,"Same Day",Air,"Very Good",1
55154-4989,41250-167,3082,4826,2,81411.20,2018-06-26,2018-07-31,0.56,"Second Class",Air,Okay,2
55154-5102,63629-4730,3693,4608,2,72537.51,2018-11-30,2019-04-01,0.50,"First Class",Truck,Bad,4
55154-5128,61722-060,2372,4457,1,78919.14,2018-09-25,2018-10-30,0.78,"Same Day",Air,Bad,3
55154-5154,66969-6014,2597,3776,2,83113.43,2018-02-14,2018-03-21,0.52,"Second Class",Air,"Very Good",1
55154-5472,10586-9102,1247,3646,2,99557.84,2018-08-19,2018-09-23,0.67,"First Class",Truck,Good,3
55154-5705,36987-2202,3113,3846,2,79972.90,2018-11-11,2019-05-06,0.75,"Second Class",Air,"Very Bad",4
55154-5896,36987-2079,3766,3814,1,63741.50,2018-11-27,2019-01-01,0.71,"Standard Class",Truck,Bad,4
55154-6027,36987-2212,3993,3677,2,92787.92,2018-09-08,2019-12-09,0.77,"Standard Class",Air,Bad,3
55154-6260,0404-6620,1935,4508,2,93724.76,2018-06-26,2018-07-31,0.55,"Standard Class",Air,"Very Bad",2
55154-6270,42291-897,3780,4939,1,72679.62,2018-01-13,2018-02-17,0.50,"Standard Class",Truck,Good,1
55154-6637,0093-7304,3003,4620,1,87786.93,2018-01-27,2018-02-04,0.52,"First Class",Truck,Okay,1
55154-6707,55154-6649,1931,4899,1,73557.13,2018-04-19,2018-05-24,0.52,"Second Class",Truck,Good,2
55154-8273,0187-2205,1773,3791,1,70313.29,2018-07-16,2018-08-20,0.80,"Same Day",Air,Bad,3
55154-9420,75940-122,3547,3824,1,95225.15,2018-01-31,2018-03-04,0.60,"Standard Class",Air,"Very Good",1
55154-9429,68752-025,2045,3581,2,78367.20,2018-11-13,2019-06-18,0.72,"Same Day",Truck,Bad,4
55289-390,36987-3362,3888,3850,2,99513.84,2018-01-22,2018-05-04,0.48,"First Class",Truck,Good,1
55289-410,37205-458,3089,4971,2,94604.04,2018-08-27,2019-01-04,0.70,"Same Day",Air,"Very Bad",3
55289-463,43458-1004,1495,4860,1,70356.70,2018-01-02,2018-02-23,0.56,"Second Class",Truck,"Very Good",1
55289-720,43353-754,1957,4501,1,86541.81,2018-10-10,2019-05-14,0.64,"Same Day",Truck,"Very Bad",4
55289-816,55305-116,1271,3500,1,85650.89,2018-04-15,2018-05-20,0.56,"Standard Class",Air,"Very Good",2
55289-962,59779-405,3418,4357,2,86414.58,2018-04-21,2018-05-26,0.69,"Same Day",Air,"Very Good",2
55301-243,52054-215,1057,4998,1,99698.28,2018-02-23,2018-04-17,0.57,"First Class",Air,Good,1
55301-619,55315-455,2940,4142,2,77400.30,2018-01-17,2018-02-17,0.60,"Same Day",Truck,Good,1
55312-053,52584-950,2269,4064,2,66522.53,2018-11-10,2019-03-05,0.48,"Second Class",Truck,"Very Bad",4
55312-332,66116-402,2786,4815,2,88576.34,2018-01-13,2018-03-29,0.51,"First Class",Truck,Okay,1
55312-994,52915-070,3660,4012,2,82400.05,2018-01-13,2018-04-06,0.42,"First Class",Truck,Good,1
55315-189,50573-3560,1714,4879,1,95824.89,2018-01-26,2018-04-23,0.62,"Second Class",Truck,Bad,1
55316-249,35356-844,3454,3590,2,97959.34,2018-01-28,2018-03-04,0.68,"Standard Class",Air,Okay,1
55316-647,50988-176,2727,3687,1,76442.08,2018-08-16,2018-09-20,0.70,"First Class",Truck,"Very Good",3
55319-050,21695-975,3940,4493,2,78636.95,2018-09-01,2019-12-12,0.70,"Same Day",Truck,Good,3
55319-107,37808-230,3929,3759,1,79185.01,2018-11-19,2019-06-24,0.73,"First Class",Truck,Bad,4
55319-504,68639-0001,1208,4020,1,84622.88,2018-02-13,2018-03-20,0.47,"Same Day",Air,Okay,1
55504-9003,41163-478,3911,4370,2,96258.12,2018-02-22,2018-04-28,0.56,"Standard Class",Truck,Good,1
55513-924,59535-8101,3165,4683,2,97268.15,2018-07-23,2018-08-27,0.80,"Standard Class",Air,Bad,3
55621-007,63629-5094,1178,4600,2,71938.64,2018-01-25,2018-04-03,0.65,"First Class",Air,Bad,1
55648-787,65691-0105,1427,4330,1,74438.82,2018-11-29,2019-03-01,0.48,"First Class",Truck,"Very Bad",4
55648-967,67692-148,2051,3971,1,77445.32,2018-11-18,2019-06-23,0.64,"Standard Class",Truck,Bad,4
55711-070,60681-1002,1865,3683,2,87890.77,2018-04-04,2018-07-05,0.58,"First Class",Air,Bad,2
55714-2203,16590-080,1953,4839,1,82631.63,2018-02-13,2018-04-23,0.44,"Standard Class",Air,"Very Bad",1
55714-2205,62499-395,3197,4415,1,81267.70,2018-11-27,2019-01-01,0.66,"Standard Class",Air,"Very Bad",4
55714-4409,49288-0176,2206,3526,2,82980.69,2018-07-17,2018-08-21,0.60,"Second Class",Air,"Very Bad",3
55714-4418,61786-020,2995,4479,2,97467.17,2018-07-14,2018-08-18,0.70,"Same Day",Truck,Good,3
55728-001,43596-0011,2451,4761,1,75286.36,2018-08-09,2018-10-13,0.66,"First Class",Air,"Very Bad",3
55758-005,36987-2585,3004,4746,1,63713.82,2018-11-16,2019-06-21,0.70,"First Class",Truck,Bad,4
55910-014,0220-9324,1189,4430,1,89110.40,2018-10-10,2019-05-14,0.73,"First Class",Air,Okay,4
55910-042,64990-601,1482,3900,2,86923.41,2018-02-17,2018-02-27,0.62,"Same Day",Air,Good,1
55910-105,64725-0773,1374,3634,2,74569.04,2018-04-05,2018-08-06,0.55,"First Class",Truck,Bad,2
55910-804,54111-113,2515,4781,1,95844.68,2018-01-03,2018-04-04,0.61,"First Class",Air,Okay,1
55910-975,15828-106,2664,4161,2,88926.42,2018-09-09,2018-10-15,0.63,"Standard Class",Air,Okay,3
55926-0021,52810-411,1907,4682,2,80135.57,2018-01-03,2018-04-04,0.65,"Second Class",Truck,"Very Good",1
56062-027,70253-348,3965,4015,1,91062.82,2018-07-01,2018-09-08,0.65,"Second Class",Truck,"Very Good",3
56062-288,54118-7188,3162,3580,2,89620.24,2018-08-29,2018-11-10,0.71,"Second Class",Truck,Bad,3
56062-516,98132-710,3578,3530,2,63942.06,2018-10-20,2019-05-24,0.63,"Second Class",Truck,Bad,4
57237-082,0395-1003,3984,4453,2,91478.34,2018-05-13,2018-06-16,0.52,"Same Day",Truck,Okay,2
57237-095,75857-1123,2551,4534,2,87230.48,2018-02-18,2018-03-22,0.55,"First Class",Truck,"Very Good",1
57237-101,0517-0033,3953,4414,1,76450.23,2018-10-10,2019-06-05,0.50,"Same Day",Air,"Very Bad",4
57520-0111,55316-426,1985,3909,1,86617.24,2018-05-19,2018-06-23,0.70,"First Class",Truck,Bad,2
57520-0332,57237-025,3825,4443,2,88024.28,2018-01-31,2018-04-23,0.43,"Second Class",Truck,Good,1
57520-0360,53877-006,2984,4419,1,95805.39,2018-01-15,2018-04-03,0.66,"First Class",Air,Good,1
57520-0500,41163-496,2443,3778,1,81399.78,2018-02-16,2018-05-13,0.60,"Standard Class",Air,Good,1
57520-0503,11527-163,2531,4794,2,72815.16,2018-06-05,2018-12-05,0.62,"Second Class",Truck,"Very Good",2
57520-0638,0338-6307,3879,3714,2,74410.12,2018-05-26,2018-06-17,0.61,"Second Class",Air,Okay,2
57520-0781,68428-740,1192,3876,2,97850.07,2018-07-09,2018-11-10,0.67,"First Class",Air,"Very Bad",3
57520-0955,24909-606,1701,4695,1,86014.70,2018-02-27,2018-05-05,0.49,"Standard Class",Truck,Okay,1
57520-1044,0591-5307,2332,4629,2,94221.38,2018-02-22,2018-03-16,0.47,"First Class",Truck,"Very Good",1
57627-156,52959-144,1819,4100,1,86181.73,2018-04-05,2018-05-29,0.68,"First Class",Air,Good,2
57691-108,23155-112,1058,3952,1,93119.30,2018-05-27,2018-06-07,0.60,"Second Class",Air,Good,2
57955-0815,48951-3145,1469,4103,1,79374.33,2018-03-25,2018-04-30,0.53,"Second Class",Air,"Very Good",1
57955-2282,49288-0606,3467,4693,2,90619.61,2018-05-16,2018-06-20,0.53,"Standard Class",Truck,Good,2
57955-2311,63629-1468,3315,4559,1,91507.15,2018-09-25,2018-10-30,0.72,"Standard Class",Air,"Very Good",3
57955-6044,41520-092,3860,3756,1,70764.55,2018-05-05,2018-08-06,0.62,"Second Class",Air,Good,2
57955-8315,54799-504,2679,4396,1,63302.40,2018-10-26,2019-05-30,0.57,"First Class",Air,Good,4
58118-0017,55700-020,1042,3870,1,89057.18,2018-11-11,2019-05-06,0.76,"Standard Class",Air,"Very Bad",4
58118-0031,61715-118,1099,4105,2,81814.51,2018-03-15,2018-03-31,0.46,"Standard Class",Air,Bad,1
58118-0212,0135-0460,3120,4720,2,80727.51,2018-02-23,2018-04-19,0.46,"Standard Class",Truck,"Very Good",1
58118-0404,43742-0059,1450,4979,2,83258.12,2018-07-08,2018-09-16,0.77,"Same Day",Air,Good,3
58118-0570,58232-9911,3762,3624,2,90507.79,2018-03-03,2018-05-04,0.40,"Same Day",Air,"Very Bad",1
58118-1342,63730-292,2582,3620,1,89114.75,2018-07-09,2018-11-10,0.73,"Standard Class",Air,"Very Bad",3
58118-1391,36987-1770,3261,4521,1,72732.05,2018-02-28,2018-04-21,0.54,"First Class",Truck,Good,1
58118-2528,54868-1971,1089,4876,1,79759.44,2018-02-14,2018-03-05,0.42,"Second Class",Air,Okay,1
58232-0016,76439-218,1385,3535,2,76835.65,2018-12-10,2019-06-05,0.75,"Standard Class",Air,Bad,4
58232-0037,45802-453,2584,4896,1,87416.38,2018-04-22,2018-05-14,0.60,"Second Class",Truck,"Very Good",2
58232-0721,36987-3360,3783,4585,1,81766.60,2018-03-01,2018-05-15,0.65,"Second Class",Truck,Bad,1
58232-0749,69152-0078,3149,4590,1,73965.20,2018-10-27,2019-01-06,0.67,"Same Day",Air,Bad,4
58276-015,49348-934,2415,3857,2,96522.72,2018-07-09,2018-07-10,0.67,"Same Day",Truck,Bad,3
58404-002,63777-255,2811,4981,2,72967.38,2018-04-05,2018-10-05,0.55,"Second Class",Truck,Okay,2
58414-8748,53808-0603,3602,4080,2,92154.65,2018-03-17,2018-05-26,0.51,"Same Day",Air,Good,1
58466-033,47682-903,1754,4266,2,75010.66,2018-04-19,2018-04-30,0.50,"Second Class",Air,Okay,2
58517-360,58443-0024,3311,4598,1,82949.61,2018-04-30,2018-05-30,0.66,"Second Class",Truck,"Very Good",2
58790-301,52125-338,2782,4368,2,86678.51,2018-04-13,2018-12-06,0.52,"Second Class",Truck,"Very Bad",2
58914-012,33261-158,1876,4380,2,73107.99,2018-02-26,2018-05-05,0.48,"Second Class",Air,Okay,1
59045-1001,50436-8102,1641,3528,1,72305.48,2018-02-03,2018-04-23,0.68,"Second Class",Truck,Bad,1
59062-1381,65044-6693,1569,4557,2,81358.07,2018-04-19,2018-05-24,0.57,"Second Class",Air,Good,2
59067-001,68382-795,3942,4625,2,86097.37,2018-12-11,2019-06-13,0.57,"Second Class",Truck,"Very Bad",4
59078-031,0603-2433,3878,4035,1,97713.69,2018-02-22,2018-03-29,0.58,"Same Day",Truck,"Very Good",1
59137-525,49884-929,1382,4285,2,71299.86,2018-05-20,2018-06-24,0.57,"Second Class",Air,Good,2
59262-601,54868-4250,3629,3678,1,84779.51,2018-10-26,2019-05-30,0.78,"Same Day",Truck,Bad,4
59279-514,64764-151,2631,4076,2,83440.73,2018-07-08,2018-09-09,0.79,"First Class",Truck,Bad,3
59316-103,50563-149,1705,3529,1,87756.71,2018-07-08,2018-09-16,0.73,"First Class",Truck,Bad,3
59535-1051,54162-004,2308,3898,2,69620.50,2018-06-21,2018-07-26,0.57,"Standard Class",Truck,Okay,2
59535-4311,41163-603,2965,4912,1,71478.22,2018-08-24,2018-09-28,0.73,"Same Day",Truck,"Very Bad",3
59547-310,64117-228,3615,3582,1,75880.16,2018-03-02,2018-05-27,0.46,"First Class",Truck,Okay,1
59614-298,55154-9357,2461,4961,2,84371.81,2018-04-24,2018-07-06,0.66,"Standard Class",Air,Okay,2
59630-574,52125-866,2243,3736,2,89866.09,2018-08-25,2018-09-29,0.68,"Second Class",Truck,Good,3
59667-0071,55111-728,1456,4675,1,95666.22,2018-01-28,2018-03-21,0.60,"Second Class",Truck,Okay,1
59667-0103,0115-1232,2927,3842,1,71896.72,2018-10-13,2019-05-17,0.71,"First Class",Truck,"Very Bad",4
59726-258,49288-0142,2977,4086,2,71317.57,2018-04-04,2018-08-05,0.51,"Same Day",Truck,"Very Good",2
59746-177,68001-215,3267,4016,2,87936.62,2018-10-29,2019-03-06,0.63,"Same Day",Truck,"Very Bad",4
59746-216,60505-3780,2783,4149,1,76398.60,2018-04-14,2018-06-14,0.53,"Same Day",Air,Good,2
59779-129,0904-6277,3589,3886,1,92431.11,2018-03-21,2018-04-17,0.52,"First Class",Truck,"Very Bad",1
59779-169,51143-213,2704,3917,2,84583.49,2018-11-27,2019-01-01,0.64,"Same Day",Air,"Very Bad",4
59779-320,55926-0014,3335,4845,1,88360.26,2018-03-17,2018-04-21,0.43,"First Class",Air,Bad,1
59779-324,68016-081,1249,4982,1,86136.57,2018-03-02,2018-04-02,0.53,"Second Class",Truck,"Very Bad",1
59779-620,51808-210,1100,4821,1,90031.27,2018-05-19,2018-06-23,0.69,"First Class",Truck,"Very Good",2
59779-930,0268-1007,2053,4212,2,78699.86,2018-03-03,2018-03-04,0.53,"Same Day",Air,Okay,1
59779-949,0067-2039,3855,4572,2,99884.33,2018-02-01,2018-05-30,0.61,"Same Day",Air,Good,1
59958-200,0178-0370,3605,4681,1,97440.60,2018-02-21,2018-03-28,0.62,"Second Class",Truck,Okay,1
60429-131,75857-0001,3508,4358,1,93751.91,2018-04-04,2018-08-05,0.57,"First Class",Air,Okay,2
60429-145,54868-3533,2661,4410,1,94379.24,2018-05-19,2018-06-23,0.56,"Second Class",Air,"Very Bad",2
60429-509,43419-380,1353,4568,2,81483.00,2018-10-10,2019-05-14,0.50,"Same Day",Truck,"Very Bad",4
60429-555,10477-7603,3586,4260,1,94894.00,2018-04-06,2018-08-07,0.60,"Same Day",Truck,Okay,2
60432-604,68258-8973,2408,4374,2,85890.77,2018-07-24,2018-08-28,0.72,"Second Class",Air,Good,3
60432-741,46122-500,3339,4837,1,91370.21,2018-01-13,2018-02-17,0.49,"Second Class",Air,Good,1
605012-1035,53808-0347,3527,3617,2,77704.86,2018-01-16,2018-05-02,0.56,"First Class",Air,Good,1
60505-0027,51079-768,1751,3807,1,91247.88,2018-06-22,2018-07-27,0.58,"Standard Class",Truck,Good,2
60505-0166,36987-2288,2493,4455,2,75290.11,2018-08-09,2018-10-16,0.77,"Second Class",Air,"Very Good",3
60505-2539,68382-112,3692,3592,2,74932.59,2018-01-23,2018-04-05,0.69,"Same Day",Truck,"Very Good",1
60505-2782,63187-133,1298,4516,2,82059.78,2018-04-05,2018-06-15,0.59,"First Class",Truck,"Very Good",2
60512-1017,59572-205,2439,4650,2,81335.85,2018-04-24,2018-11-05,0.61,"Standard Class",Air,Good,2
60512-1035,54838-101,1124,4703,2,72691.13,2018-05-06,2018-07-14,0.55,"Same Day",Truck,Okay,2
60512-6350,55154-1855,2535,3739,2,90876.65,2018-01-17,2018-02-21,0.55,"Same Day",Air,Good,1
60512-6445,41250-236,1981,4536,2,74482.98,2018-06-28,2018-07-08,0.58,"Standard Class",Truck,"Very Bad",2
60512-6646,63629-1558,1318,4492,1,96245.32,2018-04-22,2018-05-27,0.60,"Standard Class",Air,"Very Good",2
60637-013,55316-994,2869,4270,2,71980.56,2018-07-31,2019-12-09,0.69,"Standard Class",Truck,"Very Bad",3
60681-1001,49738-081,2969,4148,2,97057.29,2018-09-24,2018-10-29,0.66,"First Class",Air,"Very Bad",3
60681-1005,57344-018,3966,3583,2,87315.36,2018-10-12,2019-01-14,0.77,"Second Class",Truck,Bad,4
60709-101,50742-152,1717,4329,1,69237.11,2018-11-17,2019-06-22,0.55,"Standard Class",Air,"Very Bad",4
60760-687,52019-001,1103,3760,1,82819.45,2018-04-14,2018-04-29,0.59,"Same Day",Air,"Very Bad",2
60793-130,55154-2734,1043,4544,2,93847.98,2018-07-27,2018-08-31,0.69,"First Class",Air,"Very Good",3
61245-145,50181-0038,3848,4376,2,92979.58,2018-07-16,2018-08-20,0.61,"Same Day",Truck,"Very Bad",3
61314-237,41595-7009,1108,4034,1,70345.11,2018-04-05,2018-05-06,0.58,"Second Class",Truck,Good,2
61328-001,61919-992,3926,4652,2,88938.68,2018-10-10,2019-05-14,0.76,"Second Class",Air,Bad,4
61442-363,30142-462,3640,4201,1,91367.44,2018-07-13,2018-08-17,0.67,"Second Class",Air,"Very Good",3
61601-1127,49778-002,1765,4256,1,76438.53,2018-11-11,2019-05-06,0.76,"Second Class",Air,Bad,4
