order_id,customer_id,shipper_id,product_id,quantity,vehicle_price,order_date,ship_date,discount,ship_mode,shipping,customer_feedback,quarter_number
61699-0047,10812-421,1412,3953,2,77704.42,2018-01-02,2018-04-02,0.65,"Same Day",Air,"Very Good",1
61722-002,52380-3101,3816,4987,2,75262.78,2018-08-23,2018-09-27,0.65,"First Class",Air,"Very Bad",3
61727-310,61755-001,1316,4868,1,82840.07,2018-04-06,2018-09-07,0.57,"Same Day",Air,"Very Good",2
61748-014,24987-562,1229,3652,1,75255.84,2018-03-28,2018-05-06,0.69,"Standard Class",Air,"Very Good",1
61748-017,76519-1017,1642,4710,2,85923.16,2018-10-10,2019-05-14,0.68,"Second Class",Air,Okay,4
61748-025,57955-5130,1600,4369,1,74401.44,2018-04-05,2018-06-13,0.50,"Second Class",Air,Bad,2
61748-200,59762-1412,1490,4029,1,80693.12,2018-03-26,2018-04-28,0.69,"Second Class",Air,Bad,1
61767-306,63629-1605,2067,4177,1,88672.42,2018-07-09,2019-12-10,0.70,"First Class",Air,Good,3
61919-416,67253-264,1823,4413,2,88138.54,2018-05-23,2018-06-17,0.51,"Second Class",Air,Good,2
61957-0001,62932-144,2437,3748,2,99376.55,2018-09-25,2018-10-30,0.63,"First Class",Air,Bad,3
61957-1025,63629-4018,1550,4818,1,80744.27,2018-08-01,2018-08-15,0.63,"Second Class",Air,"Very Good",3
61957-2150,36987-2177,1449,4616,1,77852.75,2018-03-25,2018-04-04,0.56,"Same Day",Air,"Very Good",1
61995-2371,55154-3379,3221,4303,2,75793.74,2018-02-15,2018-05-14,0.62,"Second Class",Air,Okay,1
62011-0140,36987-2245,1889,4022,2,85539.22,2018-12-11,2019-06-13,0.73,"Second Class",Truck,Okay,4
62011-0198,55154-7566,3893,4990,1,88227.64,2018-04-15,2018-05-20,0.60,"Standard Class",Air,Okay,2
62011-0200,66758-004,1821,4498,2,86174.20,2018-05-06,2018-10-07,0.54,"Same Day",Air,Bad,2
62011-0225,11673-977,2954,3539,2,82570.38,2018-01-14,2018-04-19,0.47,"First Class",Truck,Okay,1
62032-131,60560-1072,1136,4441,2,91547.65,2018-04-04,2018-04-28,0.68,"First Class",Air,"Very Good",2
62037-938,0185-0128,1023,4192,2,91414.13,2018-04-20,2018-05-25,0.59,"Standard Class",Air,Okay,2
62111-0212,55111-763,2941,4996,2,95310.46,2018-04-24,2018-07-05,0.67,"First Class",Truck,Good,2
62296-0021,0054-0435,2244,3841,2,80545.67,2018-01-19,2018-02-23,0.46,"Same Day",Air,Good,1
62750-060,65044-1437,2993,3923,2,86267.40,2018-04-24,2018-05-29,0.61,"First Class",Truck,Good,2
63146-103,47593-359,2952,4890,1,84029.52,2018-05-29,2018-06-27,0.51,"Standard Class",Air,Good,2
63187-061,0440-7805,2881,3641,2,88219.59,2018-03-21,2018-04-25,0.40,"Second Class",Air,"Very Good",1
63187-159,60512-6032,3749,4941,2,90295.13,2018-03-14,2018-04-18,0.60,"Standard Class",Air,Bad,1
63187-185,41250-467,3220,3938,2,90667.01,2018-02-15,2018-03-22,0.64,"First Class",Truck,"Very Good",1
63255-011,42281-003,3513,3724,1,97146.29,2018-01-19,2018-04-23,0.50,"Same Day",Truck,Good,1
63304-445,0713-0166,2110,4435,2,96712.00,2018-02-18,2018-04-03,0.65,"Same Day",Truck,Good,1
63304-590,42043-171,2453,4880,2,76200.97,2018-01-01,2018-01-31,0.63,"Same Day",Truck,Good,1
63323-125,42549-497,1483,3691,2,82776.60,2018-02-13,2018-05-23,0.58,"Same Day",Air,Bad,1
63323-127,51655-102,1198,3538,1,71693.38,2018-11-20,2019-06-25,0.52,"Same Day",Truck,"Very Bad",4
63323-285,68151-2347,2904,3599,1,93388.29,2018-02-28,2018-04-04,0.57,"Same Day",Truck,"Very Good",1
63395-201,54868-6220,3987,4555,2,71698.16,2018-11-11,2019-05-06,0.56,"Same Day",Truck,Okay,4
63402-515,59062-1227,1604,3743,1,66494.12,2018-11-11,2019-06-16,0.49,"Second Class",Truck,"Very Bad",4
63459-201,52810-212,3193,3727,1,75350.78,2018-06-05,2018-08-08,0.62,"Standard Class",Truck,Good,2
63539-012,11716-0103,3800,4074,2,91781.21,2018-04-30,2018-05-25,0.68,"Same Day",Air,"Very Good",2
63629-1398,36987-3322,2062,3694,2,79547.17,2018-08-29,2018-11-10,0.73,"Same Day",Air,"Very Bad",3
63629-1595,68016-115,3078,4898,1,83571.31,2018-07-22,2018-08-26,0.62,"Same Day",Air,"Very Bad",3
63629-1792,36987-1206,1778,3964,2,90356.84,2018-09-20,2018-10-25,0.60,"First Class",Truck,"Very Good",3
63629-2882,63323-117,2073,3725,2,69403.69,2018-10-27,2019-01-06,0.54,"Second Class",Air,Okay,4
63629-3325,51824-014,1224,4278,2,98974.32,2018-01-03,2018-05-15,0.48,"Standard Class",Air,"Very Good",1
63629-3355,53808-0218,1934,4331,1,79037.28,2018-04-27,2018-04-30,0.61,"Second Class",Truck,Good,2
63629-3868,0024-2792,1435,4881,2,88883.12,2018-06-29,2018-08-18,0.50,"First Class",Air,"Very Bad",2
63629-4358,30142-163,1726,4068,1,84333.89,2018-04-06,2018-06-17,0.70,"Same Day",Truck,Bad,2
63629-4582,68387-695,2646,3686,1,96373.59,2018-08-23,2018-09-27,0.65,"Second Class",Truck,Good,3
63629-5233,69243-0610,2746,3644,1,74099.22,2018-01-16,2018-05-05,0.62,"Same Day",Air,Good,1
63717-871,76485-1007,2391,3926,2,70361.22,2018-07-13,2018-08-17,0.63,"Standard Class",Truck,"Very Bad",3
63736-918,0268-6699,2487,4882,2,87077.49,2018-11-13,2019-06-18,0.66,"Standard Class",Truck,"Very Bad",4
63739-047,68745-1019,1306,4461,2,90871.98,2018-04-14,2018-06-06,0.56,"Standard Class",Truck,"Very Good",2
63739-231,58411-102,2659,4379,1,82257.46,2018-03-24,2018-04-20,0.50,"Second Class",Truck,Bad,1
63783-403,0440-1385,1719,4658,2,75584.52,2018-01-27,2018-03-30,0.59,"First Class",Truck,Good,1
63801-107,0268-6618,1307,4869,2,77928.63,2018-03-28,2018-04-04,0.68,"First Class",Truck,Good,1
63824-271,53499-0390,1230,4062,1,77911.47,2018-09-23,2018-10-28,0.65,"Second Class",Truck,"Very Bad",3
63824-303,63629-5191,3344,3795,2,87225.58,2018-01-28,2018-05-31,0.51,"First Class",Truck,Good,1
63830-221,64205-101,1748,3969,1,66053.93,2018-11-10,2019-05-05,0.49,"Same Day",Truck,"Very Bad",4
63868-093,65862-406,2446,4208,2,85390.58,2018-07-27,2018-08-31,0.73,"First Class",Air,Bad,3
63874-687,36987-3131,1812,3992,2,87633.51,2018-03-03,2018-05-05,0.48,"Same Day",Air,Okay,1
63941-078,63739-284,2147,4284,1,99451.03,2018-03-27,2018-04-23,0.44,"First Class",Truck,Okay,1
63941-238,67750-1234,1226,4047,1,99091.21,2018-03-18,2018-04-04,0.50,"First Class",Truck,"Very Good",1
64024-970,12830-739,1279,3936,2,86524.22,2018-01-02,2018-04-03,0.60,"Second Class",Air,Good,1
64058-242,59115-130,3333,4151,1,82514.64,2018-04-06,2018-11-06,0.66,"Standard Class",Air,Good,2
64092-802,67457-483,2090,4119,2,73797.53,2018-08-19,2018-09-23,0.77,"Second Class",Air,"Very Good",3
64117-136,66336-099,3306,4560,2,72571.11,2018-09-20,2018-10-25,0.69,"Standard Class",Truck,Good,3
64117-149,43857-0294,2330,4194,1,92044.91,2018-09-01,2019-12-12,0.76,"First Class",Air,Bad,3
64117-211,25021-656,3533,3557,2,85261.84,2018-11-30,2019-04-01,0.71,"Second Class",Truck,"Very Bad",4
64117-250,58118-1260,3224,4994,1,95746.33,2018-01-27,2018-02-02,0.55,"Standard Class",Air,Good,1
64117-979,42254-305,2036,4226,2,95809.16,2018-01-15,2018-04-03,0.51,"Same Day",Air,Good,1
64127-085,0299-5980,3429,4355,2,88589.30,2018-09-25,2018-10-30,0.77,"Standard Class",Truck,"Very Bad",3
64205-006,52584-053,1755,3749,1,97478.79,2018-07-23,2018-08-27,0.70,"First Class",Air,Okay,3
64406-005,0527-1326,1453,4546,1,97103.85,2018-05-05,2018-11-06,0.64,"Same Day",Truck,"Very Good",2
64455-994,64117-252,3211,4044,1,76515.11,2018-11-20,2019-06-25,0.75,"Second Class",Truck,"Very Bad",4
64536-1269,68151-0329,2852,4139,2,73912.64,2018-11-17,2019-06-22,0.59,"First Class",Truck,"Very Bad",4
64720-321,61699-4888,2203,4537,1,73944.33,2018-04-27,2018-06-16,0.57,"Same Day",Air,"Very Bad",2
64942-0819,75936-113,1436,3833,1,80972.67,2018-05-19,2018-06-23,0.64,"Second Class",Air,Good,2
64942-1096,10096-0181,3575,4830,1,78694.92,2018-11-11,2019-03-06,0.67,"Standard Class",Air,Okay,4
64942-1160,51079-086,1313,4511,2,82402.85,2018-11-11,2019-05-06,0.56,"Second Class",Air,Okay,4
64942-1176,0013-2653,1110,4210,2,88119.82,2018-02-03,2018-05-18,0.68,"Same Day",Air,Okay,1
64942-1352,11822-0656,2135,4026,2,73701.07,2018-03-24,2018-04-25,0.51,"Second Class",Air,"Very Bad",1
65003-018,36800-004,1893,4740,1,89147.60,2018-02-20,2018-05-29,0.56,"Standard Class",Truck,"Very Good",1
65044-0611,68180-750,2285,3642,2,80523.97,2018-04-05,2018-05-16,0.68,"Second Class",Air,Good,2
65044-1060,51918-1001,2382,4709,2,89129.57,2018-10-10,2019-06-05,0.69,"Second Class",Truck,Bad,4
65044-2042,64159-6989,2441,4622,2,67393.93,2018-10-25,2019-05-29,0.77,"First Class",Truck,"Very Bad",4
65044-2215,68220-160,1859,3879,2,72001.36,2018-04-06,2018-08-07,0.57,"Second Class",Air,"Very Good",2
65044-6518,0378-6201,2140,3723,2,84296.00,2018-06-05,2018-12-06,0.52,"First Class",Truck,"Very Good",2
65044-6695,0597-0058,1510,4588,1,89167.22,2018-02-25,2018-05-05,0.49,"First Class",Air,Okay,1
65113-2428,10096-0280,3069,4569,1,86358.01,2018-07-25,2018-08-29,0.67,"Second Class",Air,Okay,3
65121-885,0781-3315,1608,4610,1,96754.84,2018-09-16,2018-10-21,0.64,"Standard Class",Truck,"Very Bad",3
65224-539,36987-1498,3599,4801,1,84478.08,2018-02-15,2018-04-03,0.56,"Second Class",Truck,Okay,1
65342-0100,51060-045,2651,3779,1,92736.72,2018-05-05,2018-12-05,0.51,"Second Class",Truck,"Very Good",2
65342-1007,56149-001,1296,3531,2,86129.86,2018-04-19,2018-05-26,0.57,"Standard Class",Air,Okay,2
65342-1377,51346-179,1315,4291,2,91477.17,2018-06-13,2018-08-11,0.55,"Standard Class",Truck,Good,2
65585-511,53489-330,3714,3861,1,83897.83,2018-02-27,2018-05-03,0.48,"Same Day",Truck,Good,1
65663-019,0555-9027,1302,3988,1,82418.81,2018-11-10,2019-05-15,0.55,"Second Class",Air,Okay,4
65856-216,0363-0149,1621,3755,1,69545.63,2018-04-17,2018-05-28,0.55,"Standard Class",Truck,"Very Bad",2
65862-059,15127-311,1955,4699,2,79839.01,2018-04-13,2018-04-21,0.70,"Standard Class",Air,Good,2
65862-082,68788-9728,2915,4421,2,92676.63,2018-06-19,2018-07-24,0.60,"Same Day",Air,Good,2
65862-134,37012-484,1109,4128,1,86940.20,2018-07-01,2018-08-16,0.64,"First Class",Truck,Good,3
65862-148,61139-513,2459,4171,2,82933.94,2018-05-27,2018-06-07,0.62,"Standard Class",Truck,"Very Bad",2
65862-155,49288-0826,1938,4944,2,78921.77,2018-10-13,2019-05-17,0.72,"Standard Class",Truck,Okay,4
65862-156,49349-872,2677,4676,1,98956.34,2018-09-24,2018-10-29,0.72,"Second Class",Air,Good,3
65862-288,51861-010,1308,3904,1,97909.75,2018-01-30,2018-05-03,0.40,"Same Day",Truck,"Very Good",1
65862-526,16477-811,1847,4770,1,72722.97,2018-02-14,2018-04-05,0.63,"Same Day",Truck,Bad,1
65903-247,47593-359,1856,4843,1,98341.07,2018-01-19,2018-05-05,0.63,"Second Class",Air,Okay,1
66288-1300,0641-0948,3373,4865,2,70958.45,2018-01-30,2018-04-06,0.70,"Standard Class",Air,"Very Good",1
66336-002,63739-283,1653,4552,1,74445.77,2018-04-16,2018-10-06,0.70,"First Class",Truck,Bad,2
66336-135,41268-441,2157,4696,1,72715.84,2018-11-10,2019-05-05,0.58,"First Class",Truck,Bad,4
66336-393,16714-613,1098,3584,1,79950.13,2018-07-31,2019-12-09,0.71,"First Class",Air,"Very Bad",3
66467-3740,68405-014,1921,4871,1,70528.59,2018-10-30,2019-04-06,0.70,"Standard Class",Truck,"Very Bad",4
66467-9730,42507-944,3326,3896,2,69437.66,2018-12-11,2019-06-17,0.55,"Second Class",Truck,Bad,4
66715-9735,29149-001,3823,4673,2,99288.67,2018-09-08,2019-12-09,0.72,"Same Day",Air,"Very Bad",3
66758-054,30142-406,2568,4381,1,94195.57,2018-01-02,2018-03-03,0.53,"Same Day",Air,Good,1
66915-613,65321-515,3144,4094,2,89511.02,2018-02-02,2018-05-14,0.67,"Same Day",Air,"Very Bad",1
66975-354,16590-244,2924,3924,2,84730.82,2018-07-08,2018-09-16,0.75,"Standard Class",Truck,"Very Good",3
66993-664,49520-501,3906,4533,2,71915.32,2018-05-05,2018-08-06,0.54,"Standard Class",Air,"Very Good",2
67046-231,16590-036,1954,3586,1,87676.68,2018-11-27,2019-01-01,0.78,"First Class",Truck,"Very Bad",4
67234-014,33992-0100,2255,4243,2,81948.28,2018-08-16,2018-09-20,0.80,"Standard Class",Air,Good,3
67345-0681,48256-0011,1538,4583,2,77641.54,2018-02-01,2018-04-03,0.46,"Same Day",Air,"Very Good",1
67345-0782,37808-416,3994,4992,1,75592.73,2018-03-18,2018-05-05,0.56,"Standard Class",Truck,"Very Good",1
67345-0784,0206-2100,2833,4962,2,82059.55,2018-03-21,2018-05-31,0.66,"Same Day",Truck,"Very Bad",1
67457-198,64117-293,2210,3702,1,90645.00,2018-09-19,2018-10-24,0.69,"Standard Class",Air,Okay,3
67457-238,65923-703,1282,4626,1,78605.76,2018-03-02,2018-04-03,0.64,"Standard Class",Truck,Okay,1
67467-182,0168-0277,2496,4063,1,71141.72,2018-08-01,2018-08-15,0.61,"First Class",Air,Okay,3
67544-023,47335-203,3470,3629,2,78887.52,2018-04-22,2018-05-30,0.52,"First Class",Truck,Okay,2
67877-169,0121-4675,3088,3948,2,71428.80,2018-07-25,2018-08-29,0.77,"Standard Class",Air,Okay,3
67938-0942,42602-003,2088,4728,2,73282.04,2018-07-30,2018-11-09,0.70,"Standard Class",Air,Good,3
67938-2006,54868-0644,2401,4530,1,94540.96,2018-03-19,2018-04-23,0.66,"Same Day",Air,Good,1
67938-2009,0378-7185,3449,4887,1,83193.43,2018-09-26,2018-10-31,0.76,"Second Class",Truck,"Very Bad",3
68001-133,52685-454,3618,4137,1,81770.15,2018-01-29,2018-02-24,0.63,"Second Class",Truck,Good,1
68001-252,0268-6686,3185,3950,2,72271.55,2018-09-08,2018-09-14,0.66,"First Class",Air,"Very Good",3
68016-213,0517-7630,1564,3670,2,68516.69,2018-11-10,2019-05-15,0.58,"First Class",Air,Okay,4
68084-375,33992-4948,2991,4265,2,91758.71,2018-07-09,2018-10-10,0.76,"Same Day",Truck,Good,3
68084-713,55910-664,3949,4065,2,88236.71,2018-01-30,2018-05-03,0.51,"Second Class",Air,"Very Good",1
68084-860,43063-260,2329,3700,2,68570.34,2018-05-24,2018-06-28,0.58,"Second Class",Truck,Bad,2
68151-1020,63824-750,1294,3822,1,71744.46,2018-02-01,2018-05-26,0.41,"Second Class",Truck,"Very Good",1
68151-5113,55312-571,2253,3780,1,87804.77,2018-07-25,2018-08-29,0.73,"Same Day",Air,Okay,3
68180-181,55143-011,2162,4471,2,78386.64,2018-12-12,2019-05-01,0.61,"Second Class",Air,Okay,4
68180-517,59535-1041,1462,4060,2,92734.52,2018-04-24,2018-07-06,0.62,"First Class",Truck,"Very Bad",2
68258-1972,36987-2341,3223,4337,2,93448.22,2018-01-03,2018-04-05,0.44,"Same Day",Truck,Good,1
68258-3001,0220-9346,3466,3829,2,91739.13,2018-04-04,2018-08-05,0.59,"Second Class",Air,Okay,2
68258-7980,11822-0450,1138,4163,2,83040.02,2018-11-11,2019-05-06,0.53,"First Class",Truck,Okay,4
68308-020,63629-4458,2248,4646,1,81553.30,2018-11-12,2019-03-01,0.65,"Standard Class",Truck,"Very Good",4
68327-030,0555-0767,1548,4407,1,84346.31,2018-05-19,2018-06-23,0.63,"Standard Class",Truck,Okay,2
68382-022,76237-153,3810,4193,1,97848.78,2018-07-15,2018-08-19,0.65,"Second Class",Air,"Very Good",3
68382-032,52959-880,2193,3783,1,78309.01,2018-04-14,2018-05-29,0.51,"First Class",Air,Okay,2
68400-311,45802-806,1434,3737,1,73075.58,2018-03-20,2018-03-23,0.68,"First Class",Truck,"Very Bad",1
68428-035,10477-0809,3606,4418,2,97330.31,2018-01-23,2018-02-26,0.55,"First Class",Truck,Okay,1
68428-112,49288-0302,1597,4248,2,68938.68,2018-12-11,2019-06-17,0.58,"First Class",Truck,Okay,4
68428-158,0002-7597,2265,3663,1,89007.64,2018-03-02,2018-05-05,0.40,"First Class",Air,"Very Bad",1
68462-205,0555-1056,1237,4505,2,84301.54,2018-10-10,2019-07-05,0.66,"Second Class",Air,"Very Good",4
68462-296,63629-1671,1283,4096,1,86775.14,2018-04-24,2018-07-05,0.57,"First Class",Air,Bad,2
68546-325,63565-0001,2245,4924,1,96979.12,2018-09-29,2018-11-11,0.60,"Same Day",Truck,Okay,3
68645-021,59779-101,2522,4946,2,73055.45,2018-07-23,2018-08-27,0.62,"Standard Class",Truck,Good,3
68645-151,0781-1971,3422,4133,2,70492.49,2018-05-04,2018-12-06,0.55,"First Class",Air,"Very Good",2
68645-468,76119-1214,2417,4451,1,70414.13,2018-02-03,2018-05-04,0.66,"Standard Class",Truck,"Very Good",1
68645-477,76293-037,3399,4734,2,75634.19,2018-03-27,2018-04-18,0.45,"Standard Class",Truck,Bad,1
68703-100,55111-697,3621,4531,2,99748.10,2018-01-19,2018-02-23,0.68,"Same Day",Truck,"Very Good",1
68703-126,0378-3000,1721,3527,1,69000.50,2018-06-21,2018-07-17,0.63,"Standard Class",Truck,"Very Bad",2
68737-226,0409-3213,1635,3561,1,80695.94,2018-11-10,2019-03-05,0.65,"Standard Class",Truck,Bad,4
68745-1035,68180-902,1438,4716,2,99894.46,2018-03-27,2018-04-05,0.58,"Standard Class",Air,"Very Bad",1
68770-120,69152-0006,2907,4077,2,66926.06,2018-11-30,2019-04-01,0.68,"Second Class",Air,"Very Bad",4
68788-0046,0268-0030,1656,4614,2,90061.03,2018-08-14,2018-09-18,0.62,"Second Class",Truck,Okay,3
68788-0384,0258-3687,2514,4473,2,82490.60,2018-04-04,2018-07-04,0.59,"Second Class",Air,"Very Bad",2
68788-0600,60681-2105,1328,4771,2,63498.21,2018-11-12,2019-05-01,0.49,"Same Day",Air,Okay,4
68788-0686,53603-1006,3331,4360,1,82328.01,2018-11-14,2019-06-19,0.71,"Standard Class",Truck,"Very Bad",4
68788-9038,41520-851,3083,4823,2,84894.96,2018-08-01,2018-08-15,0.73,"Standard Class",Truck,Okay,3
68788-9107,0603-4998,3950,3960,2,95678.00,2018-05-19,2018-05-24,0.67,"First Class",Truck,Bad,2
68788-9204,0054-8181,1537,4810,2,85805.16,2018-01-02,2018-02-26,0.55,"Standard Class",Air,Good,1
68788-9525,0378-4513,3620,4353,1,81973.94,2018-07-17,2018-08-21,0.73,"First Class",Truck,Bad,3
68788-9714,52959-386,2705,3781,1,88262.34,2018-05-05,2018-11-06,0.61,"Same Day",Air,"Very Good",2
68788-9777,34645-4001,1731,3665,2,86716.12,2018-11-20,2019-06-25,0.56,"First Class",Truck,Bad,4
68788-9841,53489-590,3142,3578,1,84408.22,2018-11-11,2019-06-14,0.64,"Same Day",Air,"Very Bad",4
68828-067,41163-120,3505,4237,2,70830.91,2018-07-09,2018-07-10,0.79,"Standard Class",Truck,"Very Good",3
69097-148,57337-061,2082,4820,2,72671.69,2018-11-30,2019-04-01,0.60,"Same Day",Air,Okay,4
69097-151,60505-3673,3104,4943,2,71585.69,2018-04-24,2018-11-05,0.67,"Standard Class",Air,Bad,2
69152-0018,55289-663,1612,4966,1,81002.48,2018-04-16,2018-05-18,0.58,"Standard Class",Air,"Very Bad",2
69244-3001,0615-7507,2300,4114,1,84210.44,2018-04-05,2018-05-17,0.65,"Standard Class",Truck,"Very Good",2
75847-9001,50268-688,1384,4832,1,83167.38,2018-10-16,2019-05-20,0.52,"Same Day",Truck,"Very Good",4
75857-1100,55301-411,1628,4872,2,86869.83,2018-01-02,2018-05-02,0.47,"Second Class",Air,Good,1
75862-021,55118-545,2805,4170,2,93908.56,2018-04-06,2018-08-07,0.69,"Standard Class",Air,"Very Bad",2
75887-003,52959-009,3708,4894,2,79223.74,2018-09-22,2018-10-27,0.66,"Second Class",Air,"Very Bad",3
75936-111,63629-1346,2613,4918,2,97395.58,2018-06-30,2018-07-12,0.68,"Standard Class",Air,Bad,2
75987-021,76433-002,3435,4914,1,84617.30,2018-12-11,2019-06-17,0.69,"Second Class",Air,Okay,4
76049-002,0065-0454,3793,3980,1,98689.33,2018-03-15,2018-04-05,0.41,"First Class",Truck,"Very Bad",1
76049-620,0065-0530,1022,4046,2,78151.87,2018-07-01,2018-08-16,0.71,"First Class",Truck,Okay,3
76069-100,22431-582,3175,4804,2,63980.76,2018-12-10,2019-05-05,0.48,"Second Class",Truck,"Very Good",4
76075-101,64406-016,2549,3897,2,69190.91,2018-05-26,2018-06-30,0.68,"Second Class",Truck,Okay,2
76113-012,0456-0095,3233,3773,1,66811.91,2018-11-11,2019-05-06,0.71,"Same Day",Air,Bad,4
76329-3301,63323-086,3500,4697,1,73998.81,2018-09-08,2018-09-14,0.67,"First Class",Truck,Good,3
76340-4001,61722-160,2922,4189,1,88685.53,2018-04-18,2018-05-23,0.70,"Second Class",Truck,"Very Good",2
76340-9001,0268-0654,3379,4742,2,72309.74,2018-10-10,2019-07-05,0.60,"Same Day",Truck,Okay,4
76344-5001,36800-618,2950,4607,2,97159.60,2018-06-06,2018-07-13,0.62,"First Class",Air,Good,2
76354-005,0363-8130,3628,3905,2,99856.28,2018-03-31,2018-05-04,0.66,"Standard Class",Truck,"Very Bad",1
76420-611,10096-0158,1699,4050,2,85520.13,2018-07-20,2018-08-24,0.80,"Second Class",Air,"Very Bad",3
76436-204,66993-902,1135,3767,1,91421.17,2018-04-24,2018-05-29,0.50,"Second Class",Air,Okay,2
76439-142,68258-6100,2968,3907,1,82628.84,2018-11-11,2019-06-16,0.49,"First Class",Truck,Okay,4
76439-209,55319-533,3549,4187,1,93910.22,2018-04-26,2018-05-31,0.69,"First Class",Truck,"Very Good",2
76439-252,36800-517,3390,4152,2,79925.88,2018-01-03,2018-04-14,0.58,"Standard Class",Truck,"Very Bad",1
76509-800,68084-734,1295,4831,2,71216.43,2018-01-18,2018-03-03,0.55,"Second Class",Air,Okay,1
76519-1011,51523-018,2001,3786,1,84706.81,2018-02-23,2018-05-04,0.56,"Same Day",Truck,Okay,1
98132-2132,63044-203,3384,3524,1,93811.03,2018-08-20,2018-09-24,0.78,"Standard Class",Truck,"Very Bad",3
