product_id,vehicle_maker,vehicle_model,vehicle_color,vehicle_model_year,vehicle_price
4005,Nissan,Frontier,Pink,2006,65155.27500000
4006,Mercedes-Benz,SL-Class,Blue,2000,70735.18440000
4007,Mazda,Millenia,Maroon,1998,78418.07048000
4008,Audi,5000S,Aquamarine,1987,99548.33000000
4009,Ford,E250,Blue,2005,83284.99410000
4010,Chevrolet,Corvette,Purple,1962,69757.57800000
4012,GMC,"Sierra 1500",Turquoise,2005,82400.05000000
4015,Toyota,Avalon,Violet,2002,91062.82000000
4016,Volvo,V90,Maroon,1997,87936.62400000
4020,Dodge,Viper,Khaki,1999,84622.88000000
4022,Isuzu,VehiCROSS,Purple,2001,85539.22200000
4023,Scion,iQ,Goldenrod,2012,72362.21360000
4024,Pontiac,Sunfire,Fuscia,1995,87764.83000000
4026,"Land Rover","Range Rover",Khaki,2010,73701.07000000
4027,Ford,Flex,Indigo,2010,84397.46000000
4029,Kia,Rio,Violet,2011,80693.12000000
4031,Volkswagen,Rabbit,Maroon,2009,79957.53900000
4034,Chevrolet,Equinox,Green,2009,70345.11303000
4035,BMW,M3,Mauv,2012,97713.69000000
4036,Ford,"Bronco II",Turquoise,1989,78372.26000000
4038,Cadillac,Seville,Fuscia,2001,94673.72000000
4039,Mazda,CX-9,Violet,2012,72469.67400000
4040,Pontiac,GTO,Pink,1970,77247.63900000
4041,Chevrolet,"Cobalt SS",Green,2009,90660.76923000
4042,Chevrolet,"Sportvan G10",Maroon,1993,90046.86013000
4043,Chrysler,300,Indigo,2007,85477.50000000
4044,Oldsmobile,Ciera,Violet,1993,76515.11100000
4046,Dodge,Avenger,Yellow,1996,78151.87000000
4047,Jaguar,"XJ Series",Indigo,1999,99091.21000000
4048,Chevrolet,Astro,Yellow,1996,64930.04100000
4049,GMC,"3500 Club Coupe",Purple,1994,83018.63700000
4050,Ford,F350,Khaki,2009,85520.13000000
4057,Buick,Roadmaster,Crimson,1991,96216.23000000
4060,Mazda,Protege,Orange,2002,92734.51593000
4061,Dodge,"Viper RT/10",Red,1995,78671.50690000
4062,Toyota,MR2,Puce,2001,77911.47000000
4063,Toyota,Matrix,Goldenrod,2012,71141.72000000
4064,Toyota,Sequoia,Khaki,2009,66522.52800000
4065,Buick,Century,Purple,2005,88236.71000000
4066,Kia,Sorento,Purple,2011,76721.81000000
4068,GMC,"Sierra 3500",Red,2007,84333.89070000
4071,Nissan,Maxima,Red,2008,89876.26683000
4073,Lincoln,Navigator,Indigo,2007,90567.48000000
4074,Lexus,RX,Teal,2001,91781.20905000
4075,Chevrolet,Astro,Pink,1997,72410.08178000
4076,"Land Rover",Discovery,Mauv,2012,83440.73000000
4077,Mitsubishi,GTO,Purple,1999,66926.06100000
4079,Jeep,Liberty,Purple,2002,96563.36000000
4080,Nissan,Sentra,Turquoise,2011,92154.65000000
4083,Chevrolet,Camaro,Goldenrod,1969,79346.50975000
4086,Morgan,"Aero 8",Green,2007,71317.56913000
4087,Mercedes-Benz,CLS-Class,Teal,2006,89425.62000000
4088,GMC,"Sierra 3500",Crimson,2009,89215.57458000
4089,Lamborghini,Gallardo,Puce,2010,87288.47243000
4090,Lincoln,Continental,Puce,2000,80356.64000000
4091,Volkswagen,Cabriolet,Green,1989,70843.97038000
4092,GMC,"Yukon XL 1500",Crimson,2010,75926.78000000
4094,Ford,"Econoline E350",Goldenrod,1992,89511.02000000
4095,Isuzu,Hombre,Fuscia,1999,89872.32000000
4096,Ford,Escape,Fuscia,2009,86775.13830000
4097,Chrysler,Sebring,Pink,2007,68917.92300000
4098,Mercedes-Benz,300SL,Pink,1992,82099.12043000
4100,Ford,Mustang,Maroon,1994,86181.72738000
4101,Porsche,911,Khaki,2009,87226.49893000
4102,Plymouth,Sundance,Blue,1993,93062.93638000
4103,Nissan,Sentra,Pink,2007,79374.33000000
4105,Chevrolet,Camaro,Yellow,2002,81814.51000000
4107,Pontiac,Bonneville,Puce,1999,91396.71920000
4108,Chrysler,Voyager,Goldenrod,2001,94491.14000000
4109,Subaru,Legacy,Green,2009,70854.30000000
4112,Chevrolet,Malibu,Violet,2006,97842.92000000
4114,Pontiac,Parisienne,Khaki,1986,84210.44223000
4117,Mercedes-Benz,CL-Class,Crimson,2008,98611.79000000
4119,"Land Rover","Range Rover Classic",Teal,1993,73797.53000000
4120,Toyota,4Runner,Mauv,2006,84665.18700000
4121,Mercedes-Benz,C-Class,Red,2012,91259.07000000
4122,Ford,E350,Mauv,2004,89305.88000000
4124,Mitsubishi,Starion,Yellow,1987,85792.14475000
4125,Daewoo,Lanos,Indigo,2001,82403.57000000
4126,Audi,A5,Goldenrod,2012,93433.41000000
4128,Oldsmobile,"Cutlass Supreme",Teal,1993,86940.20000000
4130,Mazda,Protege,Green,1998,78948.71000000
4131,GMC,"3500 Club Coupe",Puce,1996,70188.06000000
4132,Buick,"Park Avenue",Yellow,2002,76818.19623000
4133,Chevrolet,"Express 2500",Green,2000,70492.49070000
4136,Jaguar,XK,Crimson,2009,80467.58700000
4137,Volkswagen,GTI,Turquoise,1997,81770.15000000
4139,Mercedes-Benz,S-Class,Puce,1998,73912.64400000
4140,Toyota,Camry,Turquoise,2006,79811.63000000
4141,Mitsubishi,Galant,Orange,2011,79995.11033000
4142,Ford,Flex,Indigo,2010,77400.30000000
4143,Ford,Taurus,Mauv,1986,89115.73000000
4144,Lexus,GS,Fuscia,2007,84495.53010000
4145,Chrysler,"Crossfire Roadster",Mauv,2006,85160.48000000
4146,Jaguar,XK,Blue,2006,70649.36000000
4148,Suzuki,Swift,Maroon,1996,97057.29000000
4149,GMC,Canyon,Orange,2008,76398.60435000
4150,Ford,Mustang,Yellow,1987,96926.67130000
4151,Hyundai,Tucson,Red,2010,82514.63613000
4152,GMC,"Savana 3500",Blue,2007,79925.88000000
4154,Isuzu,Rodeo,Green,1998,71133.07000000
4157,Ford,F450,Pink,2009,86923.02000000
4158,Lincoln,MKX,Yellow,2009,94440.35000000
4159,Audi,S5,Mauv,2010,71745.31335000
4161,Hyundai,Elantra,Violet,1997,88926.42000000
4163,Buick,Lucerne,Indigo,2011,83040.02100000
4164,Mazda,MX-5,Teal,2009,92260.95628000
4170,Chevrolet,Metro,Turquoise,2000,93908.56185000
4171,BMW,M5,Pink,2000,82933.94453000
4172,Ford,"Explorer Sport",Mauv,2001,91774.00488000
4177,Buick,Lucerne,Maroon,2008,88672.42000000
4178,"Aston Martin",Vantage,Crimson,2008,84941.17000000
4179,Nissan,Quest,Blue,1993,76875.97000000
4180,Nissan,Frontier,Orange,2007,77007.32293000
4182,Buick,LaCrosse,Turquoise,2007,70711.08000000
4183,Honda,"Civic Si",Mauv,2006,95633.17000000
4184,Nissan,Frontier,Pink,2011,70396.89120000
4187,Rolls-Royce,Phantom,Blue,2013,93910.22360000
4188,Pontiac,"Grand Am",Puce,1990,68572.67400000
4189,Ford,F150,Indigo,2004,88685.53498000
4190,Cadillac,"Escalade EXT",Blue,2010,72719.15000000
4191,Cadillac,Seville,Maroon,2004,86151.82565000
4192,Lexus,ES,Blue,2002,91414.12848000
4193,Suzuki,X-90,Mauv,1998,97848.78000000
4194,Suzuki,SJ,Crimson,1985,92044.91000000
4196,Nissan,Titan,Puce,2009,90636.01000000
4198,BMW,Z3,Khaki,1999,82277.42400000
4200,Pontiac,Sunfire,Pink,2004,74973.65000000
4201,Buick,Century,Purple,1991,91367.44000000
4204,Jaguar,"XJ Series",Teal,2002,99112.14000000
4206,Dodge,"Ram Van 2500",Teal,2003,73575.72000000
4207,"Land Rover",Defender,Turquoise,1995,93476.55573000
4208,Pontiac,Bonneville,Turquoise,1986,85390.58000000
4209,Oldsmobile,Bravada,Aquamarine,1994,71748.70000000
4210,Kia,Forte,Turquoise,2011,88119.82000000
4211,Nissan,Cube,Turquoise,2009,68608.35000000
4212,Toyota,Highlander,Purple,2009,78699.86000000
4213,Lexus,IS,Violet,2005,81678.91273000
4214,Ford,Aerostar,Red,1997,73071.88200000
4215,Ford,Excursion,Maroon,2005,84956.81000000
4216,Chevrolet,Impala,Pink,2003,94256.82000000
4217,Cadillac,Escalade,Red,2007,63033.77700000
4218,Honda,Accord,Fuscia,1992,72769.80178000
4219,Lotus,Elise,Maroon,2004,81725.60700000
4221,Volvo,C30,Turquoise,2009,76319.87650000
4222,Mercedes-Benz,SL-Class,Crimson,2009,93184.24000000
4226,Dodge,Neon,Pink,1996,95809.16000000
4227,Lamborghini,Murci�lago,Crimson,2008,97779.66000000
4229,Buick,Skylark,Puce,1997,88825.16108000
4231,Mazda,MX-3,Pink,1994,83302.01000000
4232,Mitsubishi,Galant,Aquamarine,1993,72361.16000000
4234,Eagle,Talon,Yellow,1990,82072.01700000
4235,Isuzu,"Hombre Space",Maroon,2000,89639.49000000
4236,Ford,Aspire,Goldenrod,1994,93200.00000000
4237,Suzuki,"Daewoo Magnus",Puce,2005,70830.91000000
4241,Ford,E150,Crimson,2004,99909.18000000
4242,Audi,S5,Turquoise,2011,64079.41500000
4243,Chrysler,Imperial,Blue,1992,81948.28000000
4244,Nissan,Sentra,Turquoise,2003,77169.29468000
4245,Mercedes-Benz,CL-Class,Red,2011,85618.66000000
4246,"Land Rover","Range Rover",Fuscia,2005,73930.63190000
4247,Volvo,C70,Turquoise,2008,77976.93000000
4248,Chevrolet,"Suburban 1500",Purple,1997,68938.67700000
4249,Dodge,Stratus,Green,2003,91463.61000000
4253,Chevrolet,Caprice,Violet,1995,89080.03800000
4256,Mitsubishi,Truck,Maroon,1985,76438.53000000
4258,Pontiac,"Grand Prix",Indigo,1994,98021.32000000
4260,Mitsubishi,Tredia,Puce,1988,94893.99915000
4261,Mitsubishi,"Mighty Max Macro",Turquoise,1992,68626.43343000
4264,Pontiac,GTO,Goldenrod,2004,97178.73000000
4265,Ford,"Econoline E250",Fuscia,2002,91758.71000000
4266,Mitsubishi,Diamante,Turquoise,2000,75010.66188000
4267,Suzuki,Vitara,Yellow,2002,75467.57400000
4268,Mitsubishi,Galant,Indigo,1988,98595.76000000
4269,Volvo,C70,Aquamarine,2012,94649.77000000
4270,Audi,A4,Khaki,1998,71980.56000000
4271,Pontiac,Bonneville,Blue,1985,78069.68000000
4273,Chevrolet,"Express 3500",Pink,2007,88409.95200000
4274,Buick,Somerset,Puce,1986,95153.78000000
4275,Mazda,MPV,Puce,1992,81458.89703000
4276,Subaru,XT,Maroon,1989,85584.49200000
4278,Infiniti,QX,Puce,2008,98974.32000000
4281,Audi,riolet,Teal,1996,79549.75000000
4282,Mercedes-Benz,E-Class,Khaki,2007,73585.47000000
4284,Pontiac,G6,Orange,2005,99451.03000000
4285,Suzuki,Samurai,Khaki,1994,71299.85683000
4287,Saab,9-7X,Red,2006,99226.94000000
4288,Plymouth,Prowler,Khaki,2000,82602.74700000
4291,Volkswagen,Jetta,Turquoise,1984,91477.16745000
4292,Toyota,Celica,Yellow,1994,84273.93085000
4294,Eagle,Talon,Turquoise,1991,94559.55000000
4295,Mitsubishi,Challenger,Green,2002,92746.36323000
4298,BMW,"M Roadster",Yellow,2008,83038.49000000
4300,Pontiac,G6,Yellow,2008,68718.70800000
4301,Volvo,S60,Purple,2005,83793.73398000
4303,Ram,Dakota,Green,2011,75793.74000000
4304,Ferrari,"612 Scaglietti",Mauv,2010,74364.70000000
4305,Buick,Roadmaster,Crimson,1994,94275.47000000
4306,GMC,Yukon,Yellow,1996,99931.57000000
4307,Bentley,Azure,Indigo,2010,85728.11000000
4308,Oldsmobile,Aurora,Fuscia,1996,74574.34498000
4310,Buick,Terraza,Purple,2006,70988.10000000
4311,Geo,Tracker,Aquamarine,1992,70183.93000000
4314,Audi,Q7,Violet,2012,81670.31073000
4315,GMC,3500,Maroon,1994,93635.82000000
4316,Mercedes-Benz,GL-Class,Teal,2007,93048.36000000
4320,Chevrolet,"Monte Carlo",Aquamarine,1999,76720.17253000
4321,Mercedes-Benz,CL-Class,Khaki,1999,72168.17985000
4322,Ferrari,F430,Maroon,2006,77381.95000000
4324,Ford,"Explorer Sport Trac",Teal,2007,70858.54000000
4326,Ford,F-Series,Goldenrod,2001,70142.69000000
4328,Toyota,"Highlander Hybrid",Purple,2007,80033.81933000
4329,Mitsubishi,Cordia,Mauv,1986,69237.10800000
4330,Honda,S2000,Green,2003,74438.82000000
4331,Mazda,CX-7,Green,2007,79037.27763000
4332,Chevrolet,Cruze,Violet,2012,72041.84775000
4334,Chevrolet,Corvette,Green,1998,79490.96100000
4335,Subaru,Justy,Puce,1990,69577.32588000
4336,Honda,Accord,Teal,1985,70029.84973000
4337,Lamborghini,Diablo,Teal,1991,93448.22000000
4338,Buick,"Park Avenue",Red,2000,99336.89000000
4339,Mercury,"Grand Marquis",Crimson,1990,93545.81000000
4340,Mitsubishi,Galant,Aquamarine,2004,98996.09000000
4348,Volvo,V40,Goldenrod,2004,81536.03000000
4353,Chevrolet,Vega,Yellow,1971,81973.94000000
4355,Volvo,V50,Pink,2010,88589.30000000
4357,Hyundai,Elantra,Aquamarine,2006,86414.57765000
4358,Ford,F-Series,Goldenrod,2007,93751.90770000
4359,Honda,"FCX Clarity",Yellow,2012,67475.46600000
4360,Mercedes-Benz,SL-Class,Yellow,2011,82328.01300000
4361,Plymouth,Neon,Purple,1996,94338.83000000
4362,Toyota,Corolla,Fuscia,2005,87237.49000000
4363,Kia,Rio,Blue,2013,63130.58100000
4364,Ford,Freestar,Goldenrod,2005,87983.59223000
4365,Dodge,Stratus,Green,2003,76409.15400000
4366,Toyota,Tundra,Yellow,2008,88546.23000000
4367,Pontiac,Bonneville,Maroon,1986,70410.70000000
4368,Lexus,RX,Indigo,2000,86678.51243000
4369,Isuzu,Trooper,Purple,1994,74401.43500000
4370,Saturn,VUE,Purple,2009,96258.12000000
4371,Toyota,Tacoma,Goldenrod,2001,76320.59400000
4372,Mazda,626,Aquamarine,1991,96579.16000000
4373,Mazda,MX-3,Purple,1994,83945.10600000
4374,Acura,NSX,Yellow,1993,85890.77000000
4376,Volkswagen,Cabriolet,Yellow,1989,92979.58000000
4377,Pontiac,G8,Goldenrod,2008,69631.71398000
4379,Infiniti,G,Green,2007,82257.46000000
4380,Morgan,"Aero 8",Maroon,2007,73107.99000000
4381,Lincoln,MKZ,Violet,2007,94195.57000000
4383,Jaguar,"XJ Series",Indigo,2003,92186.18000000
4386,Chevrolet,Corvette,Purple,2000,89652.08000000
4388,Ford,Festiva,Aquamarine,1990,83543.55263000
4391,Mitsubishi,Pajero,Purple,1998,64395.91800000
4392,Mitsubishi,Pajero,Fuscia,2003,63497.45700000
4395,Ford,Ranger,Red,1994,82539.45000000
4396,Dodge,Avenger,Turquoise,2008,63302.40000000
4397,Morgan,"Aero 8",Violet,2007,78946.68600000
4398,Nissan,Frontier,Aquamarine,2001,68580.89100000
4400,Mercedes-Benz,SLS-Class,Pink,2011,81230.36000000
4402,Cadillac,DTS,Fuscia,2010,84401.70965000
4403,Mercedes-Benz,R-Class,Puce,2009,85606.91000000
4404,Nissan,280ZX,Yellow,1979,89887.22000000
4405,Ferrari,"612 Scaglietti",Turquoise,2009,75433.71410000
4407,Pontiac,"Grand Prix",Aquamarine,1962,84346.31473000
4410,Ford,"LTD Crown Victoria",Mauv,1985,94379.23788000
4411,Mercedes-Benz,E-Class,Aquamarine,2005,93110.71000000
4412,Lexus,LS,Puce,1989,76208.21100000
4413,"Land Rover","Range Rover",Turquoise,2001,88138.53575000
4414,Nissan,Sentra,Yellow,2006,76450.23000000
4415,Honda,Accord,Aquamarine,2007,81267.69600000
4418,Dodge,"Ram Van 3500",Puce,1996,97330.31000000
4419,Buick,Regal,Pink,1992,95805.39000000
4420,Maserati,GranTurismo,Orange,2011,91276.11000000
4421,BMW,M3,Turquoise,2009,92676.62838000
4423,Mazda,"B-Series Plus",Violet,2003,95019.74000000
4425,Mercury,Mountaineer,Violet,2001,77386.94000000
4430,Chrysler,"Town & Country",Mauv,1996,89110.39500000
4432,Ford,Explorer,Aquamarine,2013,91177.01000000
4434,Mercedes-Benz,CLK-Class,Blue,2007,82252.91700000
4435,Subaru,Impreza,Khaki,1996,96712.00000000
4436,BMW,M3,Goldenrod,2002,79344.82800000
4437,Geo,Metro,Green,1995,95975.43000000
4440,Volkswagen,rio,Puce,2000,71433.35100000
4441,Nissan,Maxima,Maroon,1996,91547.64520000
4442,Dodge,Durango,Green,1998,76963.53000000
4443,Kia,Soul,Violet,2012,88024.28000000
4447,Subaru,Justy,Crimson,1988,88255.20038000
4449,Volvo,C70,Indigo,2008,86124.19500000
4450,Subaru,"Alcyone SVX",Red,1994,81030.05000000
4451,Mercedes-Benz,CL-Class,Goldenrod,2009,70414.13000000
4453,Volkswagen,GTI,Indigo,2000,91478.34045000
4454,Ford,F350,Fuscia,2000,89876.84000000
4455,BMW,760,Orange,2006,75290.11000000
4457,Pontiac,Vibe,Khaki,2006,78919.14000000
4458,Volvo,XC70,Mauv,2011,80360.97000000
4459,Hyundai,Sonata,Crimson,1994,94823.48000000
4460,Isuzu,Rodeo,Red,1992,73374.99000000
4461,BMW,M5,Goldenrod,2008,90871.97765000
4462,Nissan,370Z,Mauv,2009,90638.34000000
4467,Volvo,C30,Khaki,2012,83253.30355000
4468,Nissan,Pathfinder,Teal,1995,80148.56805000
4470,MINI,"Cooper Countryman",Orange,2012,71661.09000000
4471,Audi,Q7,Green,2012,78386.64300000
4472,Mitsubishi,L300,Aquamarine,1990,97818.59000000
4473,Subaru,Justy,Yellow,1988,82490.59940000
4474,Mazda,B-Series,Violet,1996,78535.68328000
4475,Chevrolet,3500,Mauv,1993,96752.83270000
4476,Dodge,"Ram 3500",Blue,1995,69412.73443000
4477,Audi,A4,Green,1997,82107.77000000
4478,Volvo,850,Orange,1994,81891.92000000
4479,Jaguar,XK,Pink,2007,97467.17000000
4480,Lincoln,LS,Crimson,2002,84795.67000000
4481,Toyota,Venza,Green,2013,83965.79000000
4482,Mercury,Sable,Maroon,2003,79150.85335000
4485,Eagle,Summit,Teal,1995,80132.12650000
4487,Toyota,"Tacoma Xtra",Khaki,1996,90519.33475000
4488,Chevrolet,"Monte Carlo",Aquamarine,1996,71890.78000000
4489,Chevrolet,Camaro,Maroon,1969,76380.58903000
4491,GMC,"Sierra 3500",Blue,2006,71698.23695000
4492,Infiniti,M,Blue,2007,96245.32448000
4493,GMC,Acadia,Teal,2007,78636.95000000
4494,Mercedes-Benz,CL-Class,Crimson,2004,75231.60000000
4495,Lexus,GX,Mauv,2008,94889.77635000
4496,Pontiac,Sunfire,Red,2004,87331.70000000
4497,Suzuki,Sidekick,Puce,1997,70663.32000000
4498,Jaguar,"XK Series",Maroon,2005,86174.20063000
4501,Buick,Regal,Yellow,2002,86541.81300000
4502,Acura,MDX,Red,2009,89628.23000000
4504,Infiniti,J,Indigo,1993,93570.85000000
4505,Lamborghini,Murci�lago,Blue,2002,84301.54200000
4506,Honda,Accord,Green,2003,76138.32000000
4508,Volkswagen,Cabriolet,Turquoise,2000,93724.76253000
4509,Hyundai,Tucson,Red,2010,99704.46000000
4510,Jeep,Compass,Red,2008,97832.84000000
4511,Toyota,Previa,Purple,1995,82402.84800000
